department,budget_rec,budget_dev,exch_rec,exch_dev,exp_rec,exp_dev,exp_exch_rec,exp_exch_dev,abs_rec,abs_dev,county
County Assembly,828.96,78.83,818.3,55,818,54.7,100,100,NA,1.5,baringo
The Governors Office,3603,23,3594,11,3596,20.36,100.1,181.8,99.8,87.2,baringo
County Finance and Economic Planning,235,190,226,NA,235,182.07,103.7,NA,100,95.7,baringo
"Roads, Transport, Energy and Public Works",37,513,36,362,36,406.04,101.8,112.3,97.2,79.1,baringo
"Trade, Cooperatives and Industrialization",NA,NA,NA,NA,NA,194.64,72.6,91.6,72.6,99.6,baringo
Education and Vocational Training,92,160,85,143,85,126.21,99.4,88.1,91.9,78.8,baringo
Health Services,508,449,329,314,501,203.17,152.1,64.7,98.5,45.3,baringo
"Lands, Housing & Urban Development",NA,NA,NA,NA,NA,49.34,105.2,97.8,96.6,75.3,baringo
"Agriculture, Livestock, and Fisheries Management",NA,NA,NA,NA,NA,216.53,118.9,88.2,89.5,37.1,baringo
"Youth Affairs, Sports, Culture, Gender and Social Services",NA,NA,NA,NA,NA,79.33,103.9,130.3,94.1,90.8,baringo
Water and Irrigation,95,810,94,618,95,582.36,101.2,94.3,100,71.9,baringo
"Environment, Tourism, Wildlife Management, Natural Resources and Mining",NA,NA,NA,NA,NA,1.2,99.9,1.4,99.9,0.9,baringo
Total,5606,3287,5371,2157,5555,2116,103.4,98.1,99.1,64.4,baringo
Administration and Public Service,2385.23,31,2270.14,23.33,2270.14,23.33,100,100,95.2,75.2,bomet
"Finance, Economic Planning & ICT",241.47,162.6,211.63,119.56,211.37,119.56,99.9,100,87.5,73.5,bomet
"Lands, Housing and Urban Planning",114.85,173.5,53.23,143.05,53.19,143.05,99.9,100,46.3,82.5,bomet
"Gender, Culture and Social Services",20.26,13,15.83,NA,15.73,NA,99.4,NA,77.7,NA,bomet
Medical Services and Public Health,1888.43,125.6,1798.17,75.86,1798.13,75.86,100,100,95.2,60.4,bomet
"Agriculture, Livestock and Cooperatives",126.51,432.2,40.25,295.2,40.24,295.2,100,100,31.8,68.3,bomet
Water Sanitation and Environment,102.37,427.86,87.97,364.33,87.97,364.33,100,100,85.9,85.2,bomet
"Education, Vocational Training, Youth & Sports",298.93,138.75,257.99,88.61,257.99,88.61,100,100,86.3,63.9,bomet
"Roads, Public Works and Transport",43.14,603.77,30.16,557.36,30.16,557.36,100,100,69.9,92.3,bomet
"Trade, Energy, Tourism and Industry",11.23,110.5,10.15,34,10.15,34,100,100,90.4,30.8,bomet
County Assembly,901.9,168,855.22,118.61,855.19,118.57,100,100,94.8,70.6,bomet
Total,6134.31,2386.79,5630.75,1819.9,5630.28,1819.86,100,100,91.8,76.2,bomet
"Agriculture, Livestock, Fisheries and Cooperative Development",369.28,754.68,343.03,502.55,288.04,508.1,84,101.1,78,67.3,bungoma
"Tourism, Forestry, Environment, Water and Natural Resources",441.54,708.42,424.18,594.26,413.38,221.04,97.5,37.2,93.6,31.2,bungoma
Roads and Public Works,113.46,1133.08,101.31,1018.99,91.6,981.62,90.4,96.3,80.7,86.6,bungoma
"Education, Science and ICT",1211.58,460.1,1095.24,309.7,1117.75,316.15,102.1,102.1,92.3,68.7,bungoma
Health and Sanitation,3742.76,257.62,2747.5,165.58,2404.95,125.81,87.5,76,64.3,48.8,bungoma
"Trade, Energy and Industrialization",68.93,767.34,63.29,314.32,49.26,308.88,77.8,98.3,71.5,40.3,bungoma
"Gender, Culture, Youth and Sports",108.73,190.36,103.81,96.99,93.08,97.64,89.7,100.7,85.6,51.3,bungoma
"Land, Urban and Physical Planning",49.1,37.79,43.75,30.98,37.01,15.72,84.6,50.8,75.4,41.6,bungoma
Bungoma Municipality,9.74,132.92,9.71,95.66,20.72,59.77,213.4,62.5,212.8,45,bungoma
Kimilili Municipality,27.29,172.48,30.03,28.09,27.58,41.66,91.8,148.3,101.1,24.2,bungoma
Housing,46.86,147.82,40.32,115.86,28.16,151.3,69.8,130.6,60.1,102.4,bungoma
Finance and Planning,1210.31,310.35,968.1,113.55,1122.63,163.63,116,144.1,92.8,52.7,bungoma
County Public Service,52.35,14.5,48.91,NA,41.47,NA,84.8,NA,79.2,NA,bungoma
Governor's,453.73,NA,426.1,NA,438.84,NA,103,NA,96.7,NA,bungoma
D/Governor's Office,27.34,355.63,4.19,NA,21.81,NA,520.7,NA,79.8,NA,bungoma
Public Administration,854.24,45.51,857.38,22.73,580.68,29.26,67.7,128.7,68,64.3,bungoma
County Secretary,20.11,NA,16.62,NA,19.89,NA,119.7,NA,98.9,NA,bungoma
Sub County Administrators,6,NA,NA,NA,11.2,NA,NA,NA,186.6,NA,bungoma
County Attorney,13.76,NA,NA,NA,NA,NA,NA,NA,NA,NA,bungoma
County Assembly,1132.24,151.74,1132.24,93.01,1132.24,93.01,100,100,100,61.3,bungoma
Total,9959.34,5640.34,8455.7,3502.27,7940.27,3113.59,93.9,88.9,79.7,55.2,bungoma
"Agriculture, Livestock",280.13,865.58,280.04,552.9,208.82,743.54,35.4,134.5,35.4,85.9,busia
"Trade, Cooperative, Tourism & Industry",96.21,405.29,96.1,244.92,56.08,180.93,39,73.9,39,44.6,busia
Education & Vocational Training,715.05,63.34,697.2,7.83,487.07,67.53,45.9,862.5,44.7,106.6,busia
Finance & Economic Planning,659.2,78.92,659.2,49.89,618.16,68.04,72.7,136.4,72.7,86.2,busia
"Youths, Sports, Culture, Gender, Arts",149.25,44.73,149.16,NA,81.66,17.5,47.7,NA,47.7,39.1,busia
"Transport, Roads & Public Works.",247.59,524.49,232.39,224.14,160.33,333.18,53.6,148.6,50.3,63.5,busia
Public Service Management,512.47,NA,512.32,NA,433.08,NA,65.5,NA,65.5,NA,busia
"Lands, Housing & Urban Development",170.23,174.95,169.98,14.64,160.7,29.58,72.1,202,71.7,16.9,busia
"Water, Environment, Irrigation",161.9,666.51,156.22,366.4,115.26,309.09,56,84.4,54.2,46.4,busia
Health and Sanitation,2372.29,407.51,2365.37,85.03,1929.95,139.22,73.4,163.7,73.2,34.2,busia
Public Service Board,100.77,NA,100.32,NA,68.7,NA,48.6,NA,48.3,NA,busia
Office of the Governor,354.16,43.58,349.7,29.69,281.02,38.26,79.7,128.9,78.7,87.8,busia
County Assembly,890.56,90.5,890.56,51.69,780.28,74.24,88.3,143.6,88.3,82,busia
County Attorney,85.75,NA,85.69,NA,58.45,NA,68.2,NA,68.8,NA,busia
Strategic Partnerships,52.08,10,45.23,NA,6.03,NA,13.3,NA,11.6,NA,busia
Total,6847.62,3355.41,6789.48,1626.37,5445.93,2001.1,80.2,123,79.5,59.6,busia
County Assembly,706.84,NA,706.72,NA,706.72,NA,100,NA,100,NA,elgeyo_marakwet
Office of the Governor,162.51,NA,162.34,NA,161.5,NA,99.5,NA,99.4,NA,elgeyo_marakwet
Finance and Economic Planning,219.15,NA,216.06,NA,214.25,NA,99.2,NA,93.9,NA,elgeyo_marakwet
"Agriculture, Livestock and Fisheries",156.93,593.41,155.06,277.61,153.94,297.72,99.3,107.2,77.3,50.2,elgeyo_marakwet
"Water, Environment and Climate Change",56.07,534.17,54.84,316.43,52,210.17,94.8,66.8,87.4,39.3,elgeyo_marakwet
Education and Technical Training,375.25,173.16,375.19,122.45,375.14,122.06,100,99.7,100,70.5,elgeyo_marakwet
Health and Sanitation,1771.66,408.1,1684.76,120.06,1684.76,280.03,100,233.2,95.6,68.6,elgeyo_marakwet
"Lands, Housing, Physical Planning and Urban Development",68.64,128.44,66.08,97.46,66.08,100.35,100,103,97.9,78.1,elgeyo_marakwet
"Roads, Public Works and Transport",186.42,257.58,185.86,205.51,185.86,204.35,100,99.4,99.7,79.3,elgeyo_marakwet
"Tourism, Culture, Wildlife, Trade and Industry",75.16,369.08,73.75,62.6,73.1,12.48,99.1,19.9,97.3,3.4,elgeyo_marakwet
"Youth Affairs, Sports, and ICT",94.84,59.84,94.75,25.92,94.75,25.92,100,100,99.9,43.3,elgeyo_marakwet
Public Service Management,315.72,29.09,51.84,6.26,312.81,6.26,100,100,99.9,21.5,elgeyo_marakwet
County Public Service Board,52.05,NA,51.84,NA,51.41,NA,99.2,NA,98.8,NA,elgeyo_marakwet
Total,4241.23,2552.88,4140.06,1234.31,4132.32,1259.36,99.9,101.5,96.7,49.4,elgeyo_marakwet
Office of Governor,276.284841,15,229.394319,15,268.009081,15,116.8,100,97,100,embu
County Public Service Board,29.565052,NA,27.628325,NA,27.767167,NA,100.5,NA,93.9,NA,embu
Public Service and Administration,577.557787,8.200579,556.095582,10.864611,546.855156,7.878601,98.3,72.5,94.7,96.1,embu
County Assembly,624.02195,30,549.806511,29.212756,549.806512,29.212756,100,100,88.1,97.4,embu
Finance and Economic Planning.,581.384769,1,547.402281,0.999444,579.322022,0.999494,105.8,100,99.6,99.9,embu
Trade Tourism Investment and Industrialization,26.006296,338.676384,22.148286,101.26405,24.99903,119.680539,112.9,118.2,96.1,35.3,embu
"Agriculture, Livestock, Fisheries and Cooperative Development",290.631865,730.755833,230.541293,356.677366,231.699759,356.677366,100.5,100,79.7,48.8,embu
Water Environment and Natural Resources,31.990326,151.164368,29.827801,88.821944,30.279924,128.079988,101.5,144.2,94.7,84.7,embu
Health,1912.540958,185.308989,1946.397843,117.700467,1852.96299,120.299668,95.2,102.2,96.9,64.9,embu
Embu Level 5 Hospital,224.3264,116,174.036444,17.500696,222.032767,21.984489,127.6,125.6,99,19,embu
"Infrastructure, Public Works and Housing.",39.755872,603.823415,23.397098,523.708425,36.980122,521.615662,158.1,99.6,93,86.4,embu
"Education, Science and Technology",380.832042,181.865603,374.840033,162.24933,370.136953,162.250561,98.7,100,97.2,89.2,embu
Youth Empowerment and Sports and Gender Empowerment,179.991287,21.237367,177.15397,6.963349,169.844979,9.483458,95.9,136.2,94.4,44.7,embu
"Lands, Physical Planning and Urban Development & Water",67.83387,53.482142,64.120352,38.856941,67.454595,37.85694,105.2,97.4,99.4,70.8,embu
Embu County Revenue Authority (ECRA),12.861423,8.3,6.573867,NA,8.811002,NA,134,NA,68.5,NA,embu
Embu Municipal Board,48.55,42.15,15.05,22.15,48.55,22.15,322.6,100,100,52.6,embu
Climate Change Unit,17,144.5,17,84.473323,17,33.273179,100,39.4,100,23,embu
Total,5321.134738,2631.46468,4991.414004,1576.442702,5052.512058,1586.442702,101.2,100.6,95,60.3,embu
"Agriculture, Livestock & Pastoral",128.31,517.82,119.37,221.16,99.3,217.8,83.2,98.5,77.4,42.1,garissa
"Gender, Social Service and Sport",46.21,70,38.8,NA,27.58,NA,71.1,NA,59.7,NA,garissa
"Roads, Transport & Public Works",46.07,288,35.42,152.22,24.05,163.94,67.9,107.7,52.2,56.9,garissa
"Education, Information & ICT",515.21,119.69,487.15,36.84,456.12,32.63,93.6,88.6,88.5,27.3,garissa
"Lands, Physical Planning and Urban Development",358.04,205,351.3,175.41,353.04,51.6,100.5,29.4,98.6,25.2,garissa
Finance and Economic Planning,1032.16,741.18,920.03,614.59,596.06,481.39,64.8,78.3,57.7,64.9,garissa
Health and Sanitation,2464.76,324.72,2447.92,196.68,2258.69,144.74,92.3,73.6,91.6,44.6,garissa
"Trade, Investments Development and Tourism",75,440,61.2,142.5,61.67,142.5,100.8,100,82.2,32.4,garissa
"Water, Environment and Natural Resources",220.8,1436.86,200.58,1276.7,171.74,627.86,85.6,49.2,77.8,43.7,garissa
"County Affairs, Public Service and Intergovernmental Relations",504.77,NA,429.63,NA,270.99,NA,63.1,NA,53.7,NA,garissa
County Public Service Board,34.07,15,27.8,NA,26,NA,93.5,NA,76.3,NA,garissa
County Assembly,963.73,153,917.32,69.2,917.32,69.2,100,100,95.2,45.2,garissa
Totals,6389.15,4311.27,6036.53,2885.3,5262.56,1931.67,87.2,66.9,82.4,44.8,garissa
Finance and Economic Planning,690.61,36.35,536.45,19.5,536.45,33.75,100,173.1,77.7,92.8,homa_bay
County Public Service Board,73.5,3.14,61.68,NA,61.68,0,100,0,83.9,0,homa_bay
County Assembly Service Board,1053.47,151.55,987.39,22.61,987.19,21.59,100,95.5,93.7,14.2,homa_bay
Homa Bay Municipal Board,26.76,17.24,24.52,17.22,24.52,17.22,100,100,91.6,99.9,homa_bay
Office of the Deputy Governor and Department of Agriculture and Livestock,216.28,451.27,179.22,421.57,179.22,349.74,100,83,82.9,77.5,homa_bay
"Gender Equality and Inclusivity, Youth, Sports, Talent Development, Cultural Heritage and Social Services",135.72,63.03,113.15,62.85,113.15,62.85,100,100,83.4,99.7,homa_bay
"Roads, Public Works, Transport and Infrastructure",157.39,716.29,133.03,713.62,133.03,716.29,100,100.4,84.5,100,homa_bay
"Blue Economy, Fisheries, Mining and Digital Economy",93.29,68.57,75.51,53.55,75.51,53.55,100,100,80.9,78.1,homa_bay
"Education, Human Capital Development and Vocational Training",1153.3,266.92,863.2,139.71,863.2,266.53,100,190.8,74.8,99.9,homa_bay
Public Health and Medical Services,2502.83,257.15,2104.24,223.55,2104.24,257,100,115,84.1,99.9,homa_bay
"Lands, Physical Planning, Housing and Urban Development",49.31,485.01,44.97,482.76,44.97,484.76,100,100.4,91.2,99.9,homa_bay
"Trade, Industry, Tourism, Cooperative Development and Marketing",160.26,486.22,135.05,226.97,135.05,258.05,100,113.7,84.3,53.1,homa_bay
"Water, Sanitation, Irrigation, Environment, Energy and Climate Change",237.83,387.46,162.14,387.46,162.13,387.46,100,100,68.2,100,homa_bay
"Governance, Administration, Communication and Devolution",442.6,15,253.66,15,253.66,15,100,100,57.3,100,homa_bay
Executive Office of the Governor,634.33,70,381,57.6,381,69.6,100,120.8,60.1,99.4,homa_bay
Kendu Bay Municipal Board,7.87,7.85,NA,7.79,NA,7.79,0,100,NA,99.2,homa_bay
Mbita Municipal Board,7.87,7.85,NA,7.61,NA,7.61,0,100,NA,96.9,homa_bay
Ndhiwa Municipal Board,7.87,8.55,NA,8.55,NA,8.55,0,100,NA,100,homa_bay
Oyugis Municipal Board,8.83,7.85,NA,7.85,NA,7.85,0,100,NA,100,homa_bay
Total,7659.93,3507.3,6055.19,2875.77,6055,3025.19,100,105.2,79,86.3,homa_bay
County Executive Sector,362.1,NA,312.35,NA,261.48,NA,83.7,NA,72.2,NA,isiolo
County Treasury and Economic Planning and Special Programmes and ICT and Cohesion,576.29,442.79,521.98,299.05,452.85,270.22,86.8,90.4,78.6,61,isiolo
"Lands, Urban Planning, Roads, Housing and Public Works",41.93,258.11,33.99,231.07,27.02,246.05,79.5,106.5,64.4,95.3,isiolo
"Agriculture, Livestock, Veterinary and Fisheries",173.92,431.26,146.41,421.01,149.75,295.5,102.3,70.2,86.1,68.5,isiolo
"Education, Youth, Sports, and Gender, Culture and Social Services",280.92,55.77,259.35,35.22,263.12,17.96,101.5,51,93.7,32.2,isiolo
"Tourism, Culture and Trade, Including PSM",468.11,8,452.79,4.98,397.23,1.99,87.7,40,84.9,24.9,isiolo
"Water, Energy, Environment and Natural Resources Management",72.29,279.69,67.13,189.74,34.51,36.96,51.4,19.5,47.7,13.2,isiolo
Health Services,1387,113.11,1373.64,30.87,1165.69,14.67,84.9,47.5,84,13,isiolo
Municipal Administration,49.77,138.5,43.09,100.07,24.89,77.41,57.8,77.4,50,55.9,isiolo
Total,3951.59,1767.22,3705.71,1331.78,3271.53,980.54,88.3,73.6,82.8,55.5,isiolo
Office of the Governor and Deputy Governor,268.56,0,172.35,0,172.35,0,100,0,64.2,0,kajiado
County Public Service Board,121.84,0,104.79,0,104.79,0,100,0,86,0,kajiado
Medical Service and Public Health,2587.4,338.47,2357.37,69.98,2357.37,69.98,100,100,91.1,20.7,kajiado
"Water, Irrigation, Environment and Natural Resources",224.87,396.77,185.48,276.5,185.48,276.5,100,100,82.5,69.7,kajiado
"Road, Transport, Public Works and Energy",197.19,219.5,180.89,100.92,180.89,100.92,100,100,91.7,46,kajiado
Public Service Administration and Citizen Participation,840.9,0,714.8,0,714.8,0,100,0,85,0,kajiado
County Treasury,919.19,1325.24,514.21,985.32,514.21,985.32,100,100,55.9,74.4,kajiado
"Lands, Physical Planning and Urban Development",138.89,103,118.19,75,118.19,73,100,97.3,85.1,70.9,kajiado
County Assembly,889.87,183,824.11,58.78,824.05,58.78,100,0,92.6,32.1,kajiado
"Education, Youth and Sport",746.4,121,674.6,35.97,674.6,35.97,100,0,90.4,29.7,kajiado
"Gender, Cooperative, Culture, Tourism and Wildlife",230.38,0,125.22,0,125.22,0,100,0,54.4,0,kajiado
"Agriculture, Livestock, Veterinary and Fisheries",292.12,396.72,233.76,198.7,233.76,198.7,100,100,80,50.1,kajiado
"Trade, Investment and Enterprise Development",223.48,100,211.89,22.27,211.89,22.27,100,100,94.8,22.3,kajiado
Kajiado Municipality,61.11,108,57.73,38.2,57.73,38.2,100,100,94.5,35.4,kajiado
Ngong Municipality,92.95,165,86.24,114.5,86.24,114.5,100,100,92.8,69.4,kajiado
Office of the County Attorney,159.85,0,157.27,0,157.27,0,100,0,98.4,0,kajiado
Kitengela Municipality,45.78,90,39.31,64.07,39.31,64.17,100,100.2,85.9,71.3,kajiado
Total,8040.79,3546.7,6758.24,2040.2,6758.18,2038.3,100,99.9,84,57.5,kajiado
County Assembly,1400.8,NA,1406.2,NA,1305.9,NA,92.9,NA,93.2,NA,kakamega
"Agriculture, Livestock, Fisheries and Co-Operatives",92.9,948.3,81.1,455.7,82.6,275.3,101.8,60.4,88.9,29,kakamega
Health Services,1058.2,299.3,950.6,242.7,730.2,119.3,76.8,49.2,69,39.9,kakamega
"Education, Science & Technology",445.3,213.5,319.8,128.2,439.1,33.2,137.3,25.9,98.6,15.5,kakamega
"Transport, Infrastructure, Public Works and Energy",28.7,1330.1,27.2,810.8,18.2,890.3,67,109.8,63.5,66.9,kakamega
"Lands, Housing, Urban Areas and Physical Planning",249.1,410.5,219.4,318.6,223,190.9,101.6,59.9,89.5,46.5,kakamega
"Social Services, Youth & Sports",414.4,369,331.1,310,407.9,251.2,123.2,81,98.4,68.1,kakamega
"Trade, Industrialization & Tourism",48.7,269.5,48.7,203.7,41,233.8,84.3,114.8,84.3,86.7,kakamega
"Water, Environment and Natural Resources",49.1,641.2,35.6,434.6,45.4,490.4,127.7,112.8,92.5,76.5,kakamega
Public Service and Administration,6692.1,141.7,6405.8,46.6,6524,71.3,101.8,153,97.5,50.3,kakamega
Office of the Governor,524,14.3,420.5,0.3,396.3,0.3,94.3,100,75.6,2.3,kakamega
Finance and Economic Planning,842.5,164,666.8,19.3,792.4,158.2,118.8,821.7,94,96.5,kakamega
County Public Service Board,17.4,NA,16,NA,18.3,NA,114.6,NA,105.1,NA,kakamega
"ICT, E-Government & Communication",31.9,89.9,23.2,36.2,32.1,89.1,138.1,246,100.6,99,kakamega
Total,11895,4891,10952,3007,11056,2803,101,93.2,92.9,57.3,kakamega
County Assembly,844.58,35.55,808.82,11.33,808.82,11.33,100,100,95.8,31.9,kericho
Public Service Management,433.87,13.24,405.42,12.21,418.95,9.74,103.3,79.8,96.6,73.6,kericho
Governorâ€™s Office,134.1,NA,133.05,NA,127.27,NA,95.7,NA,94.9,NA,kericho
County Public Service Board,69.61,NA,68.42,NA,65.52,NA,95.8,NA,94.1,NA,kericho
Finance and Economic Planning,292.45,206.65,297.82,91.12,287.78,136.18,96.6,149.4,98.4,65.9,kericho
Health Services,2600.21,295.77,2246.42,143.32,2273.8,149.7,101.2,104.5,87.4,50.6,kericho
"Agriculture, Livestock and Fisheries",155.25,511.79,147.24,318.17,148.93,298.75,101.2,93.9,95.9,58.4,kericho
"Education, Youth, Culture and Social Services",730.48,180.1,702.51,155.2,700.74,141.48,99.7,91.2,95.9,78.6,kericho
"Public Works, Roads and Transport",104.82,753.05,94.04,639.72,91.3,615.33,97.1,96.2,87.1,81.7,kericho
"Trade, Industrialization, Tourism, Wildlife and Co-Operative Development",59.22,57.2,56.46,56.68,58.01,54.16,102.8,95.6,98,94.7,kericho
"Environment, Water, Energy and Natural Resources",174.26,572.57,168.36,398.18,157.88,202.06,93.8,50.7,90.6,35.3,kericho
"Lands, Housing and Physical Planning",95.94,59.76,94.83,43.48,91.69,45.01,96.7,103.5,95.6,75.3,kericho
"Information, Communication and E-Government",58.79,45.51,47.82,17.85,40.51,22.19,84.7,124.3,68.9,48.8,kericho
Total,5753.58,2731.19,5271.21,1887.26,5271.2,1685.94,100,89.3,91.6,61.7,kericho
County Assembly,1628.99,127,1419.79,NA,1419.79,NA,100,NA,87.2,NA,kiambu
County Executive,401.23,NA,311.33,NA,363.09,NA,116.6,NA,90.5,NA,kiambu
County Public Service Board,87.51,NA,63.51,NA,69.71,NA,109.8,NA,79.7,NA,kiambu
Finance & Economic Planning & ICT,1501.47,141.97,1268.54,55,1323.56,52.69,104.3,95.8,88.2,37.1,kiambu
"Water, Environment & Natural Resources",570.43,628.16,546.9,365.45,512.2,230.48,93.7,63.1,89.8,36.7,kiambu
Health Services,7534.4,882.48,6806.83,500.74,6657.92,503.3,97.8,100.5,88.4,57,kiambu
