department,budget_rec,budget_dev,exch_rec,exch_dev,exp_rec,exp_dev,exp_exch_rec,exp_exch_dev,abs_rec,abs_dev,county
"Roads, Transport & Public Works",749.11,1986.65,634.66,1107.46,653.63,1065.09,103,96.2,87.3,53.6,kiambu
Administration & Public Service,988.88,68.57,870.5,47.01,862.06,49.48,99,105.3,87.2,72.2,kiambu
"Agriculture, Livestock and Cooperatives",482.19,1319.2,478.96,652.37,425.89,639.39,88.9,98,88.3,48.5,kiambu
"Education, Gender, Culture & Social Services",1558.95,590.44,1333.23,413.65,1492.66,452.87,112,109.5,95.7,76.7,kiambu
"Youth Affairs, Sports & Communication",159.39,125.99,128.64,36.44,133.18,35.09,103.5,96.3,83.6,27.9,kiambu
"Lands, Housing, Physical Planning & Municipal Adm & Urban Devt",406.23,363.47,297.68,250.14,293.61,256.38,98.6,102.5,72.3,70.5,kiambu
"Trade, Tourism, Industrialization & Investment",180.68,731.47,128.91,142.05,124.13,166.49,96.3,117.2,68.7,22.8,kiambu
Totals,16249.46,6965.4,14289.48,3570.3,14331.44,3451.25,100.3,96.7,88.2,49.5,kiambu
County Assembly,1000.06,231.27,996.87,128.88,996.87,128.88,100,100,99.7,55.7,kilifi
County Division for Office of the Governor,402.73,NA,395.48,NA,375.77,NA,95,NA,93.3,NA,kilifi
County Division for Finance,574.84,18.44,531.53,NA,533.92,NA,100.5,NA,92.9,NA,kilifi
County Division for Agriculture,91.94,806.93,83,377.24,82.23,800,99.1,212.1,89.4,99.1,kilifi
County Division for Lands & Energy,53.39,306.31,49.58,75.44,46.41,115.68,93.6,153.3,86.9,37.8,kilifi
County Public Service Boards,72.94,28.3,30,NA,28.3,NA,94.3,NA,38.8,NA,kilifi
County Division for Public Service Management,4930.95,75,4371.09,19.47,4931.07,NA,112.8,NA,100,NA,kilifi
County Division for County Attorney,167.43,26.4,150,NA,148.87,21.18,99.2,NA,88.9,80.2,kilifi
County Division for Economic Planning,99.89,NA,30.06,NA,20,NA,66.5,NA,20,NA,kilifi
County Division for Livestock,27.21,141.18,26.4,80.57,34.98,80.57,132.5,100,128.6,57.1,kilifi
County Division for Information Communication Technology,29.16,21.03,22,NA,21.03,13.89,95.6,NA,72.1,66.1,kilifi
"County Division for Physical Planning, Urban Development & Housing",362.45,332.19,340.6,298,338.5,304.47,99.4,102.2,93.4,91.7,kilifi
County Division for Cooperative Development,29.82,29.36,29.82,NA,32.67,4.39,109.6,NA,109.6,14.9,kilifi
County Division for Resource Mobilization,151.88,132.18,150.8,NA,132.18,NA,87.7,NA,87,NA,kilifi
County Division for Blue Economy,23.21,190.29,23.21,98,24.6,92.49,106,94.4,106,48.6,kilifi
County Division for Water Services,56.56,2227.94,44.92,1250,48.41,1183.93,107.8,94.7,85.6,53.1,kilifi
County Division for Environment and Natural Resources,160.6,13,160.5,NA,107.74,NA,67.1,NA,67.1,NA,kilifi
County Division for Forestry and Climate Change,11,280.73,NA,NA,NA,24.59,NA,NA,NA,8.8,kilifi
County Division for Early Childhood Education and Vocational Training,572.4,424.18,525.63,232.98,411.99,252.36,78.4,108.3,72,NA,kilifi
County Division for Health and Sanitation Services,2014.94,898.64,1850.24,475.2,1850.24,471.38,100,99.2,91.8,52.5,kilifi
County Division for Roads and Transport Services,313.35,1194.6,217.9,768.39,217.95,737.8,100,96,69.6,61.8,kilifi
County Division for Public Works,9.05,NA,NA,NA,2.67,NA,NA,NA,29.5,NA,kilifi
County Division for Gender and Social Services,74.13,177.71,68.4,50,45.62,NA,66.7,NA,61.5,NA,kilifi
Youth Affairs & Sports,50.09,394.64,NA,67.62,36.49,67.85,NA,100.3,72.8,17.2,kilifi
County Division for Trade Development,33.31,394.83,26.65,375,26.65,374.31,100,99.8,80,94.8,kilifi
County Division for Tourism Promotion,40.43,39.55,39.53,NA,39.55,NA,100.1,NA,97.8,NA,kilifi
County Division for Devolution & Civic Education,44.76,25,NA,NA,45,23.23,NA,NA,100.5,92.9,kilifi
County Division for Special Programs & Disaster Management,125.21,40.32,NA,NA,49.29,17.27,NA,NA,39.4,42.8,kilifi
County Division for the County Secretary,70,NA,52,NA,51.19,NA,98.4,NA,73.1,NA,kilifi
Total,11593.76,8450.03,10216.22,4296.79,10680.22,4714.27,104.5,109.7,92.1,55.8,kilifi
"Agriculture, Livestock and Fisheries",217.97862634,524.99795369,214.7166485,241.89350715999998,214.7166485,241.89350715999998,100,100,98.5,46.1,kirinyaga
Cooperative Development Trade and Tourism,47.839441,285.7,44.36889015,272.24180288,44.36889015,272.24180288,100,100,92.7,95.3,kirinyaga
County Assembly,673.319674,85.22946,673.2236739,5.520678,673.2236739,5.520678,100,100,99.9,6.5,kirinyaga
County Executive,496.023805,NA,476.19502889999995,NA,476.19270275,NA,100,NA,96,NA,kirinyaga
Education,356.633405,50.9,350.81672445,28.9578,350.81672445,28.9578,100,100,98.4,56.9,kirinyaga
Environment and Natural Resources,119.489239,293.49227075,113.9760294,125.432036,113.9760294,125.432036,100,100,95.4,42.7,kirinyaga
Finance and Economic Planning,573.09161,126,563.27668682,125.90503715000001,563.27668682,125.90503715000001,100,100,98.3,99.9,kirinyaga
Gender and Youth,43.66821,51.15,37.830239899999995,12.510250050000002,37.830239899999995,12.510250050000002,100,100,86.6,24.5,kirinyaga
"Lands, Housing and Urban Development",33.968028,56.433333,28.955650350000003,11.4553072,28.955650350000003,11.4553072,100,100,85.2,20.3,kirinyaga
Medical Services and Public Health,2116.4898018599997,605.258331,2110.73886617,278.85745448,2110.73886617,278.85745448,100,100,99.7,46.1,kirinyaga
Sports Culture and Social Services,38.208017,21.52,35.965089,NA,35.965089,NA,100,NA,94.1,NA,kirinyaga
Transport and Infrastructure,74.733368,348.422832,73.81220112999999,208.81069603,73.81220112999999,208.70210843,100,99.9,98.8,59.9,kirinyaga
Total,4791.443225,2449.10418,4723.875729,1311.584569,4723.873403,1311.475981,100,100,98.6,53.5,kirinyaga
County Executive and Public Service Board,431.48,140,337.77,100,337.73,100,100,100,78.3,71.4,kisii
Administration and Stakeholder Management,570.94,66.85,502.37,515.65,502.37,515.65,100,100,88,0.8,kisii
Finance and Economic Planning,1088.62,159.28,890.34,12.39,890.34,12.39,100,100,81.8,7.8,kisii
Agriculture and Co-Operative Development,318.66,724.41,285.76,241.58,285.76,210.38,100,87.1,89.7,29,kisii
"Energy, Water, Environment and Natural Resources",151,541.39,105.2,395.39,105.2,90.01,100,22.8,69.7,16.6,kisii
"Education, Youth Affairs and Social Development",1010.71,143.21,939.9,7.88,939.9,7.88,100,100,93,5.5,kisii
County Health Services,3325.91,631.52,3080.84,19.56,3066.64,66.94,99.5,342.2,92.2,10.6,kisii
"Lands, Physical Planning and Urban Development",141.95,213.85,125.94,73.25,125.94,73.25,100,100,88.7,34.3,kisii
"Roads, Public Works and Transport",218.77,1074.21,190.32,519.61,190.32,511.16,100,98.4,87,47.6,kisii
"Trade Development, Industry and Tourism",142.51,236.04,78.76,119.95,78.76,119.95,100,100,55.3,50.8,kisii
Culture and Social Services,131.26,77.46,92.18,19.23,92.18,19.23,100,100,70.2,24.8,kisii
Kisii Municipality,144.53,127.83,125.62,0,125.62,0,100,0,86.9,0,kisii
Ogembo Municipality,14,46.37,3.13,17.07,3.13,17.07,100,100,22.3,36.8,kisii
Kisii County Assembly,1232.89,154.49,1220.48,37.15,1220.48,37.15,100,100,99,24,kisii
Total,8923.23,4336.9,7978.62,1563.57,7964.37,1265.91,99.8,81,89.3,29.2,kisii
"Agriculture, Livestock and Fisheries",297.38,496.8,245.81,40.12,245.81,40.12,100,100,82.7,8.1,kisumu
County Assembly of Kisumu,975.31,165,836.07,0.74,835.33,0.74,99.9,100,85.6,0.4,kisumu
City of Kisumu,469.42,369.3,302.27,97.68,302.27,97.68,100,100,64.4,26.4,kisumu
County Public Service Board,103.26,NA,61,NA,61,NA,100,NA,59.1,NA,kisumu
"Education, Technical Training, Innovation and Social Services",729.42,200.83,609.07,20.95,609.07,20.95,100,100,83.5,10.4,kisumu
"Public Services, County Administration, Participatory Development and Office of the Governor",1171.06,118.5,724.6,22.85,672.68,22.85,92.8,100,57.4,19.3,kisumu
"Medical Services, Public Health and Sanitation",3369.41,229.87,3008.64,44.77,2908.64,42.77,96.7,95.5,86.3,18.6,kisumu
"Trade, Energy, Industry and Tourism",130.85,184.15,110.88,10.1,60.88,10.1,54.9,100,46.5,5.5,kisumu
"Sports, Culture, Gender and Youth Affairs",195.03,22,108.2,1,108.2,1,100,100,55.5,4.5,kisumu
"Roads Infrastructure, Transport and Public Works",242.53,540.3,232.68,130.49,132.68,130.49,57,100,54.7,24.2,kisumu
"Lands, Housing, Physical Planning and Urban Development",165.6,370,105.17,236.34,85.17,236.34,81,100,51.4,63.9,kisumu
"Finance, Economic Planning and ICT Services",1503.67,1062.14,1315.21,1043.13,1215.21,910.12,92.4,87.2,80.8,85.7,kisumu
"Water, Environment and Natural Resources",158.38,427.65,77.99,37.3,77.99,37.3,100,100,49.2,8.7,kisumu
Total,9511.31,4186.55,7737.57,1685.47,7314.92,1550.46,94.5,92,76.9,37,kisumu
Office of the Governor,1275.45,1285.75,1658.33,989.91,1290.4,1046.14,77.8,NA,101.2,81.4,kitui
Ministry of Health and Sanitation,3467.53,250.33,3180.12,127.95,3454.5,220.43,108.6,NA,99.6,88.1,kitui
Kitui County Public Service Board,64.33,15,64.35,NA,61.52,NA,95.6,NA,95.6,NA,kitui
County Assembly,1180.81,229.06,997.82,26.2,996.76,26.2,99.9,NA,84.4,11.4,kitui
Kitui Municipality,92.56,99.9,90.81,55.39,90.49,86.43,99.6,NA,97.8,86.5,kitui
Mwingi Town Municipality,65.12,32.01,65.29,27.35,60.62,31.99,92.8,NA,93.1,99.9,kitui
Office of the Deputy Governor,185.32,49.94,199.01,6.19,174.69,47.34,87.8,NA,94.3,94.8,kitui
Ministry of Water and Irrigation,115.78,789.75,106.41,634.81,105.17,664.08,98.8,NA,90.8,84.1,kitui
Ministry of Education Training and Skills Development,854.33,193.74,857.39,147.77,851.06,159.87,99.3,NA,99.6,82.5,kitui
Ministry of Roads and Public Works,194.72,504.87,208.9,505.98,184.18,490.02,88.2,NA,94.6,97.1,kitui
Ministry of Trade Industry and Msms,188.42,292.15,172.64,307.07,165.18,160.05,95.7,NA,87.7,54.8,kitui
Ministry of Energy Environment Forestry and Natural Resources,91.61,369.77,93.68,360.02,91.82,138.11,98,NA,100.2,37.4,kitui
Ministry of Culture Gender Youth ICT Sports and Social Services,112.49,123.08,114.1,91.61,103.24,110.84,90.5,NA,91.8,90.1,kitui
Ministry of Finance Economic Planning and Revenue Management,517.74,139.96,521.49,NA,507.49,101.59,97.3,NA,98,72.6,kitui
Ministry of Agriculture and Livestock,361.57,904.94,371.87,493.13,356.92,496.36,96,NA,98.7,54.9,kitui
Ministry of Lands Housing and Urban Development,113.86,95.23,103.26,121.26,96.45,51.43,93.4,NA,84.7,54,kitui
Total,8881.66,5375.48,8805.46,3894.66,8590.48,3830.89,97.6,98.4,96.7,71.3,kitui
Finance and Economic Planning,1341.53,28.38,1143.56,20,1270.19,20,111.1,100,94.7,70.5,kwale
"Agriculture, Livestock and Fisheries",201.84,762,169.8,344.64,162.3,243.24,95.6,70.6,80.4,31.9,kwale
"Land, Environment, Mining and Natural Resources",98.81,434.13,68.33,309.56,76.93,89.44,112.6,28.9,77.9,20.6,kwale
Medical and Public Health Services,2924.36,399.88,2798.52,174.25,2747.71,173.7,98.2,99.7,94,43.4,kwale
County Assembly,794.13,297.08,687.27,99.67,745.24,155.69,108.4,156.2,93.8,52.4,kwale
"Trade, Investment and Cooperative Development",91.03,256.74,54.76,141.97,58.09,154.38,106.1,108.7,63.8,60.1,kwale
Community Development,138.87,233.92,104.02,113.08,111.99,113.08,107.7,100,80.6,48.3,kwale
Executive Services,177.4,11.84,164.57,NA,153.05,NA,93,NA,86.3,NA,kwale
Education,1272.78,516.28,1191.79,237.25,1154.2,239.5,96.8,100.9,90.7,46.4,kwale
Water Services,139.74,1705.1,103.86,1136.18,108.04,1132.8,104,99.7,77.3,66.4,kwale
Roads and Public Works,165.01,848.03,110.32,302.68,109.78,338.57,99.5,111.9,66.5,39.9,kwale
Tourism and ICT,91.99,79.64,36.7,39.71,38.76,39.55,105.6,99.6,42.1,49.7,kwale
County Public Service Board,75.58,NA,56.04,NA,56.73,NA,101.2,NA,75.1,NA,kwale
Public Service & Administration,404.04,41.93,269.9,32.79,274.32,32.79,101.6,100,67.9,78.2,kwale
Kwale Municipality,14.36,101.77,5.1,61.53,5.78,72.97,113.3,118.6,40.3,71.7,kwale
Diani Municipality,28.1,79.1,16.74,46.98,16.45,46.98,98.3,100,58.5,59.4,kwale
County Attorney,70.16,NA,47.13,NA,46.33,NA,98.3,NA,66,NA,kwale
Lunga Lunga Municipality,3.9,50.6,0.81,13.48,1.15,13.48,142,100,29.5,26.6,kwale
Kinango Municipality,3.1,46.9,1.65,22.38,1.59,22.38,96.4,100,51.3,47.7,kwale
Preventive Health Services,94.6,235,37.6,73.9,34.77,73.93,92.5,100,36.8,31.5,kwale
Total,8131.33,6128.32,7068.47,3170.05,7173.4,2962.48,101.5,93.5,88.2,48.3,kwale
"County Administration, Public Service and Office of the Governor",3345.96,19100,3193.54,1481,3195.81,1481,100.1,100,95.5,77.5,laikipia
"Finance, Economic Planning and the County Treasury",227.996,630.73,224.29,487.14,214.54,473.57,95.7,97.2,94.1,75.1,laikipia
Health and Sanitation,369.61,712.44,303.05,333.39,299.06,340.19,98.7,102,80.9,47.8,laikipia
"Agriculture, Livestock and Fisheries",209.92,234.99,25.25,67.14,37.61,62.33,149,92.8,17.9,26.5,laikipia
Infrastructure & Public Works,47.62,385.3,38.75,196.48,42.99,194.09,112.9,98.8,90.3,50.4,laikipia
"Education, Youth & Sports",102,63.91,101.75,11.29,101.69,10.28,99.9,91.1,99.7,16.1,laikipia
"Trade, Tourism & Enterprise Development",20,375.8,17.22,78.96,18.08,78.96,105,100,90.4,21,laikipia
"Gender, Culture and Social Services",24.5,21.7,23.07,15.17,23.19,14.99,100.5,98.9,94.6,69.1,laikipia
Water,26,248.6,25.96,191.97,25.88,94.27,99.7,49.1,99.6,37.9,laikipia
Nanyuki Municipality,6,1,6,1,6,1,100,100,100,100,laikipia
Rumuruti Municipality,2.5,5,2.5,5,2.5,5.5,100,100,100,100,laikipia
County Assembly,565.81,80,520.49,64.99,521.48,64.99,100.2,100,92.2,81.2,laikipia
Total,4947.9,2778.56,4481.19,1467.34,4488.83,1354.48,100.2,92.3,90.7,48.7,laikipia
County Assembly,470,119.5,412.59,14.78,410.64,14.78,99.5,100,87.4,12.4,lamu
County Executive and PSM,370.4,90.31,356.36,24.54,342.28,24.54,96,100,92.4,27.2,lamu
"Finance, Economy & Strategic Planning",141.4,6.5,134.26,5,128.8,5,95.9,100,91.1,76.9,lamu
"Agriculture, Irrigation & Food Security",66.29,78.44,64.98,66.41,60.82,64.18,93.6,96.6,91.7,81.8,lamu
"Land, Physical Planning, & Urban Development",37.57,286.89,35.93,265.18,32.96,72.68,91.8,27.4,87.7,25.3,lamu
"Education, Technology, Gender, Youth Affairs, Sports & Social Services",297.17,97.81,296.09,54.67,277.91,54.67,93.9,100,93.5,55.9,lamu
Medical Services,1056.32,237.56,1040.8,166.27,972.97,166.27,93.5,100,92.1,70,lamu
"Trade, Investment & Tourism",41.79,42.95,37.81,37.84,37.81,37.84,100,100,90.5,88.1,lamu
"Climate Change, Information, Communication, E-Government & Citizen Participation",18.42,130.12,18.1,104.93,13.31,47.27,73.5,45,72.3,36.3,lamu
"Fisheries, Blue Economy, Livestock, Veterinary & Cooperative Development",53.16,46.46,50.87,39.98,47.61,39.98,93.6,100,89.6,86.1,lamu
County Public Service Board,59.9,NA,57.29,NA,53.55,NA,93.5,NA,89.4,NA,lamu
Water & Energy,74.16,137.4,74.16,84.14,69.43,84.14,93.6,100,93.6,61.2,lamu
"Public Health, Environment and Sanitation",82.2,13.25,76.46,21.79,73.22,12.46,95.8,57.2,89.1,94.1,lamu
Budget and Economic Planning,22.19,NA,19.29,NA,18.62,NA,96.5,NA,83.9,NA,lamu
"Road, Transport, Infrastructure & Public Works",31.59,111.93,26.28,104.84,26.28,104.84,100,100,83.2,93.7,lamu
Lamu Municipality,55.46,37.43,47.59,22.31,47.59,22.31,100,100,85.8,59.6,lamu
"Devolution, Disaster and Resource Mobilization",60.77,105.48,59.16,54.09,55.57,54.08,93.9,100,91.4,51.3,lamu
Total,2938.79,1542.05,2808.02,1066.77,2669.38,805.04,95.1,75.1,89.3,55.6,lamu
Office of the Governor,590.87,19.58,538.68,18.81,478.79,732271,92,3.9,81,3.7,machakos
County Public Service Board,38.01,3,37.03,3,30.16,NA,81.4,NA,79.3,NA,machakos
"Roads, Transport and Public Works.",251.49,565.33,246.53,476.14,211.58,425.37,88.9,3.9,84.1,75.2,machakos
Health,4345.38,836.6,4166.43,492.14,4101.15,403.91,81.4,NA,94.4,56.2,machakos
"Water, Irrigation, Environment and Climate Change",146.19,855.03,131.3,518.56,117.13,443.48,85.8,89.3,80.1,82.1,machakos
"Agriculture, Food Security and Co-Operative Development.",390.07,796.15,274.74,445.55,255.33,702.14,98.4,95.5,65.5,NA,machakos
"Finance, Economic Planning & Revenue Management",1340.48,719.8,1022.36,621.97,1112.43,568.48,89.2,135.4,83,79,machakos
"Gender, Youth, Sports & Social Welfare",212.88,206.46,134.39,119.47,146.18,125.59,92.9,NA,68.7,60.8,machakos
"Trade, Industry, Tourism & Innovation",197.98,448.78,128.82,129.53,179.33,114.95,108.8,91.4,90.6,25.6,machakos
Education,663.86,122.43,542.66,6,528.67,NA,108.8,105.1,79.6,NA,machakos
"Lands, Urban Development, Housing & Energy",240.77,264.4,208.96,84.59,226.96,42.09,139.2,88.7,94.3,15.9,machakos
Devolution,1263.68,108.36,1105.03,41.62,1133.93,1.23,97.4,NA,89.7,1.1,machakos
Office of the County Attorney,83.56,9.3,69.53,NA,51.44,NA,108.6,49.8,61.6,NA,machakos
County Assembly,1009,79,1009,57.13,1009,55.81,102.6,3,100,70.6,machakos
Totals,10774.24,5034.22,9615.47,3014.52,9582.08,2949.93,99.7,97.9,88.9,58.6,machakos
Governorship,470.5,NA,389.43,NA,442.87,NA,113.7,NA,97.4,NA,makueni
County Secretary,419.94,NA,410.8,NA,408.86,NA,99.5,NA,NA,NA,makueni
County Attorney,48.85,NA,41.14,NA,NA,NA,NA,NA,89.5,NA,makueni
"Devolution, Public Participation, County Administration and Special Programs",325.19,22.83,308.87,20.35,291.1,21.58,94.2,106.1,85.5,94.5,makueni
Finance and Socio-Economic Planning,513.48,54.79,507.51,10.55,438.9,25.17,86.5,238.7,86.4,45.9,makueni
"Agriculture, Irrigation, Livestock, Fisheries and Cooperative Development",302.24,699.19,273.67,401.43,261.12,374.75,95.4,93.4,59.3,53.6,makueni
Makueni County Fruit Development and Marketing Authority,50.36,58.05,31.92,58.05,29.86,58.04,93.5,100,83.5,100,makueni
"ICT, Education and Internship",701.57,249.91,624.89,179.2,585.58,172.59,93.7,96.3,94.1,69.1,makueni
"Gender, Children, Youth, Sports and Social Services",135.53,92.38,55.6,78.37,127.47,76.27,229.3,97.3,87.4,82.6,makueni
Health Services,3272.98,531.11,2817.83,296.33,2862.02,296.46,101.6,100,90.7,55.8,makueni
"Trade, Marketing, Industry, Culture and Tourism",148.68,19.89,128.71,12.94,134.8,14.22,104.7,109.9,75.6,71.5,makueni
"Infrastructure, Transport, Public Works, Housing and Energy",160.07,570.63,146.97,406.35,121.07,443.55,82.4,109.2,86.1,77.7,makueni
"Lands, Urban Planning & Development, Environment and Climate Change",94.26,287.14,77.79,201.53,81.15,71.75,104.3,35.6,99.4,25,makueni
Wote Municipality,48.98,15.09,45.7,6.1,48.68,15.06,106.5,247,99.7,99.8,makueni
Emali-Sultan Hamud Municipality,27.65,26.55,31.92,26.54,27.56,22.52,86.4,84.9,79.8,84.8,makueni
Water and Sanitation,111.49,627,106.34,439.15,89.01,449.97,83.7,102.5,94.9,71.8,makueni
Sand Conservation and Utilization Authority,63.94,10.23,52.8,7.5,60.66,10.21,114.9,136.1,94.1,99.8,makueni
County Public Service Board,72.81,NA,63.44,NA,68.5,NA,108,NA,87.8,NA,makueni
County Assembly,882.05,66.95,846.57,21.49,861.08,19.6,101.7,91.2,88.9,29.3,makueni
Totals,7850.6,3331.74,6961.88,2165.87,6976.83,2071.73,100.2,95.7,88.9,62.2,makueni
County Assembly,753.91,259.09,748.35,206.45,748.35,206.45,100,100,99.3,79.7,mandera
Office of the Governor & Deputy Governor,497.89,NA,469.1,NA,469.1,NA,100,NA,94.2,NA,mandera
Finance and Economic Planning,409.28,36.75,376.9,30,376.9,30,100,100,92.1,81.6,mandera
