department,budget_rec,budget_dev,exch_rec,exch_dev,exp_rec,exp_dev,exp_exch_rec,exp_exch_dev,abs_rec,abs_dev,county
"Agriculture, Livestock and Fisheries",259.55,453.26,231.06,313.71,231.06,313.71,100,100,89,69.2,mandera
"Water, Energy, Environment & Natural Resources",369.36,1693.89,342.64,1548.24,342.64,1548.24,100,100,92.8,91.4,mandera
Education and Human Capital Development,1119.91,212.47,1072.59,178.7,1072.59,178.7,100,100,95.8,84.1,mandera
Health Services,2321.23,343.62,2206.11,293.07,2206.11,293.07,100,100,95,85.3,mandera
Lands and Urban Development,228.16,506.32,195.34,433.89,195.34,433.89,100,100,85.6,85.7,mandera
"Roads, Transport and Works",307.11,395.4,181.21,272.01,181.21,272.01,100,100,59,68.8,mandera
Social Development,93.66,605.5,89.54,528,89.54,528,100,100,95.6,87.2,mandera
"Public Service Management, Devolved Units & Community Cohesion",1620.81,36.6,1617.43,36.6,1617.43,36.6,100,100,99.8,100,mandera
County Public Service Board,73.22,7.73,73.22,NA,73.22,NA,100,NA,100,NA,mandera
Trade and Cooperative Development,68.15,164.26,62.66,53.45,62.66,53.45,100,100,91.9,32.5,mandera
Office of the County Secretary,66.5,NA,64.5,NA,64.5,NA,100,NA,97,NA,mandera
Office of the County Attorney,97.18,NA,79.97,NA,79.97,NA,100,NA,82.3,NA,mandera
Total,8285.92,4714.91,7810.6,3894.11,7810.6,3894.11,100,100,94.3,82.6,mandera
County Assembly,791.22,525.48,791.22,101.54,790.31,100.35,99.9,98.8,99.9,19.1,marsabit
County Executive,477.79,535.11,392.94,509,422.71,509,107.6,100,88.5,95.1,marsabit
Finance & Economic Planning,467,440.44,361.78,428.21,392.5,427.89,108.5,99.9,84,97.2,marsabit
"Agriculture, Livestock & Fisheries",250.59,850.83,218.09,328.78,211.59,328.78,97,100,84.4,38.6,marsabit
County Public Service Board,96.87,23.5,68.31,17,65.84,16.9,96.4,99.4,68,71.9,marsabit
"Education, Skill Development, Youth & Sports",533.86,214.29,533.59,132.53,511.8,131.94,95.9,99.6,95.9,61.6,marsabit
County Health Services,1525.98,503.18,1510.71,338.34,1503.04,338.33,99.5,100,98.5,67.2,marsabit
"Administration, Coordination & ICT",335.2,162.8,282.15,153.5,287.87,152.98,102,99.7,85.9,94,marsabit
"Energy, Lands & Urban Development",134.98,134.39,133.08,84.21,128.33,84.21,96.4,100,95.1,62.7,marsabit
Roads & Public Works,104.36,236.46,86.29,227.19,82.84,226.98,96,99.9,79.4,96,marsabit
"Water, Environment & Natural Resources",146.9,476.03,138.57,457.12,132.54,457.12,95.7,100,90.2,96,marsabit
"Trade, Industry & Enterprise Development",86.7,189.3,76.19,156.93,69.97,156.8,91.8,99.9,80.7,82.8,marsabit
"Tourism, Culture & Social Services",123.36,32.5,86.79,20.93,93.97,20.88,108.3,NA,76.2,64.3,marsabit
Office of the County Attorney,14.5,NA,13.4,NA,1.86,NA,13.9,NA,12.8,0,marsabit
Office of the County Secretary,11,NA,7.37,NA,2.35,NA,31.9,NA,21.4,0,marsabit
Total,5100.31,4324.34,4700.48,2955.28,4697.52,2952.18,99.9,99.9,92.1,68.3,marsabit
County Assembly,982.38,40,982.36,7.98,982.36,7.98,100,100,100,20,meru
Office of the Governor,174.64,NA,151.74,NA,151.74,NA,100,NA,86.9,NA,meru
"Finance, Economic Planning and ICT",874.3,119.41,685.36,110.38,685.36,110.38,100,100,78.4,92.4,meru
"Agriculture, Livestock & Fishery",37.96,719.59,30.55,377.66,30.55,670.11,100,177.4,80.5,93.1,meru
"Water, & Irrigation",52.51,638.73,38.13,559.19,38.13,579.33,100,103.6,72.6,90.7,meru
"Education, Technology, Gender, Culture & Social Development",270.24,88.28,217.55,66.2,216.93,66.2,99.7,100,80.3,75,meru
Health Services,751.51,448.52,307.17,264.22,657.17,414.22,213.9,156.8,87.4,92.4,meru
"Lands, Physical Planning, Urban Development & Public Works",72.41,194.24,57.86,125.38,57.86,148.55,100,118.5,79.9,76.5,meru
Public Service Administration & Legal Affairs,5060.33,108.84,5007.37,100,5007.23,100,100,100,99,91.9,meru
"Roads, Transport & Energy",37.89,696.28,29.66,582.37,29.66,582.37,100,100,78.3,83.6,meru
"Trade, Investment, Industrialization, Tourism & Co-Op Development",41.65,551.1,29.34,180.8,29.34,180.8,100,100,70.4,32.8,meru
Youth Affairs & Sports,95.86,144.13,74.23,114.35,74.23,114.35,100,100,77.4,79.3,meru
County Public Service Board,30.37,NA,21.39,NA,21.39,NA,100,NA,70.4,NA,meru
Total,8482.05,3749.12,7632.71,2488.55,7981.95,2974.3,104.6,119.5,94.1,79.3,meru
"Agriculture, Livestock, Veterinary Services, Fisheries & Blue Economy",228.64,543.27,224.679,371.731,222.58,71.36,99.1,19.2,97.4,13.1,migori
"Trade, Tourism, Industry, Market & Cooperative Development",183.48,529.21,197.821,147.241,183.48,147.01,92.7,99.85,100,27.8,migori
"Education, Gender Inclusivity, Social Services, Youth and Sports",550.9,125.55,534.544,46.869,550.9,46.87,103.1,100,100,37.3,migori
"Roads, Transport, Public Works & Infrastructural Development",132.38,748.41,131.303,725.777,119.68,692.18,91.1,95.37,90.4,92.5,migori
"Lands, Physical Planning, Housing & Urban Development",180.43,125.01,175.966,50.503,176.62,49.13,100.4,97.28,97.9,39.3,migori
"Environment, Natural Resources, Climate Change & Disaster Management",245.76,716.5,202.576,396.051,199.78,174.25,98.6,44,81.3,24.3,migori
Finance and Economic Planning,972.85,24.12,972.317,13.535,971.85,13.53,100,100,99.9,56.1,migori
"Public Service Management, Monitoring & Evaluation & Performance Contracting",786.94,51.13,782.018,21.208,786.94,25.73,100.6,121.3,100,50.3,migori
County Executive,602.44,147.97,555.178,98.35,510.19,98.35,91.9,100,84.7,66.5,migori
County Assembly,1003.51,100,954.758,39.72,954.76,39.72,100,100,95.1,39.7,migori
Water and Energy,166.95,437.32,138.451,296.099,154.2,279.48,111.4,94.39,92.4,63.9,migori
Public Health & Sanitation,309.62,184.76,265.538,158.92,271.5,135.92,102.2,85.53,87.7,73.6,migori
Office of the County Attorney,168.27,NA,136.654,NA,130.39,NA,95.4,NA,77.5,NA,migori
Total,7329.03,4144.01,6973.01,2542.06,6929.66,1962.07,99.4,77.2,94.6,47.3,migori
County Assembly,990.94,55,901.62,46.54,905.14,NA,105.5,NA,95.9,NA,mombasa
Public Service Board,145.36,20,115.48,5.75,72.11,NA,62.4,NA,49.6,NA,mombasa
Finance & Economic Planning,1069.88,405.32,1046.54,263.87,987.43,378.68,94.4,143.5,92.3,93.4,mombasa
Health Services,4002.83,663.79,3887.45,78.73,2896.46,85.19,74.5,108.2,72.4,12.8,mombasa
Transport & Infrastructure,821.37,644.14,799.04,262.41,597.04,418.78,74.7,159.6,72.7,65,mombasa
Environment & Solid Waste Management,661.12,204.51,660.25,65.78,424.85,115.86,64.3,176.1,64.3,56.7,mombasa
Education & Digital Transformation,937.41,229.8,836.65,124,717.07,128.5,85.7,103.6,76.5,55.9,mombasa
"Water, Natural Resources & Climate Change Resilience",92.54,1091.5,83.74,500.8,36.75,513.58,43.9,102.6,39.7,47.1,mombasa
"Public Service Administration, Youth, Gender, Social Services & Sports",1440.22,225,1410.12,37.14,2341.85,7.12,166.1,19.2,162.6,3.2,mombasa
"Tourism, Culture & Trade",422.52,460.69,417.5,231.19,308.8,37.11,74,16.1,73.1,8.1,mombasa
"Land, Planning, Housing and Urban Renewal",206.08,609.58,205.6,436.27,147.6,355.29,71.8,81.4,71.6,58.3,mombasa
"Blue Economy, Agriculture & Livestock",186.5,150,183.44,74.13,133.83,36.61,73,49.4,71.8,24.4,mombasa
The County Attorney,94.87,13.43,94.52,NA,132.41,NA,140.1,NA,139.6,NA,mombasa
County Executive,120.63,24.95,88.61,2.95,82.56,5.61,93.2,190.2,68.4,22.5,mombasa
Total,11192.29,4797.71,10730.56,2129.56,9829.57,2082.32,91.6,97.8,87.8,43.4,mombasa
"Governorship, County Coordination and Administration",358.36,NA,279.76,NA,312.99,NA,111.9,NA,87.3,NA,muranga
Finance and Economic Planning,348.67,23,257.88,23,269.17,23,104.4,100,77.2,100,muranga
"Agriculture, Livestock and Fisheries",248.92,936.16,229.56,453.62,212.09,453.62,92.4,100,85.2,48.5,muranga
Energy Transport and Roads,28.96,693,17.59,550.02,17.14,550.02,97.5,100,59.2,79.4,muranga
"Commerce, Trade, Industry and Tourism",89.03,266.3,61.55,224.12,59.01,214.38,95.9,95.7,66.3,80.5,muranga
Education & Technical Training,785.75,23,734.82,16.56,732.73,16.8,99.7,101.5,93.3,73.1,muranga
Health and Sanitation,3117.18,554.27,3040.95,319.72,3028.32,316.21,99.6,98.9,97.1,57,muranga
"Lands, Housing & Physical Planning",23.68,23,12.55,4.34,12.65,4.26,100.8,98.3,53.4,18.5,muranga
County Public Service Board,40.52,NA,25.61,NA,25.47,NA,99.4,NA,62.9,NA,muranga
"Youth, Culture, Gender, Social Services & Special Programs",102.39,180,63,164.69,62.99,162.82,100,98.9,61.5,90.5,muranga
"Environment, Natural Resources, Water and Irrigation",123.92,288.53,104.49,197.78,102.67,197.78,98.3,100,82.8,68.5,muranga
Public Service Administration & Information Technology,1077.37,90,1001.12,79.71,996.21,80.47,99.5,101,92.5,89.4,muranga
Murang'a Municipality,70.27,23.4,56.38,14.45,53.8,14.76,95.4,102.1,76.6,63.1,muranga
County Assembly,872.71,20,774.86,12.2,774.7,12.2,100,100,88.8,61,muranga
Total,7287.71,3120.66,6660.11,2060.19,6659.94,2046.32,100,99.3,91.4,65.6,muranga
County Public Service Board,130.88,NA,93.61,NA,93.61,NA,100,NA,71.5,45.8,nairobi
Finance and Economic Planning,4147.14,851,3462.61,389.75,3723.51,389.75,107.5,100,89.8,NA,nairobi
Public Service Management,2071.51,10,1828.78,NA,1828.78,NA,100,NA,88.3,NA,nairobi
"Agriculture, Livestock Development and Fisheries",275.48,27.71,212.34,NA,212.34,NA,100,NA,77.1,8.9,nairobi
"Water, Energy, Environment, Forestry and Natural Resources",3572.7,732.46,3281.34,65.3,3020.44,65.3,92,100,84.5,71,nairobi
Ward Development Programme,74.13,1300,33.95,923.49,33.95,923.49,100,100,45.8,NA,nairobi
Emergency Fund,440,NA,425.24,NA,425.24,97.93,100,NA,96.6,NA,nairobi
Boroughs and Public Administration,5090.53,748,4309.91,97.93,4309.91,NA,100,NA,84.7,NA,nairobi
County Attorney,308.81,2.8,267.07,NA,267.07,NA,100,NA,86.5,14.6,nairobi
Innovation and Digital Economy,219.03,240,110.83,34.97,110.83,34.97,100,100,50.6,30.8,nairobi
"Health, Wellness & Nutrition",8423.13,519.81,7451.07,160.06,7451.07,160.06,100,100,88.5,27.4,nairobi
"Built, Environment & Planning",502.85,665,425.1,182.4,425.1,182.4,100,100,84.5,46.2,nairobi
Mobility and Works,1484.16,1730.13,1250.62,285.43,1250.62,798.61,100,279.8,84.3,30.5,nairobi
Talent Skills Development and Care,2194.82,402.26,1842.99,122.67,1842.99,122.67,100,100,84,15.2,nairobi
Business & Hustler Opportunities,727.3,470.76,616.88,71.66,616.88,71.66,100,100,84.8,76.7,nairobi
"Inclusivity Public Participation, and Citizen Engagement",1177.57,384.95,702.3,295.31,702.3,295.31,100,100,59.6,NA,nairobi
Nairobi Revenue Authority,382.01,NA,117.86,NA,117.86,NA,100,NA,30.9,57.4,nairobi
Liquor Licensing Boar D,230,70,NA,NA,229.26,40.21,NA,NA,99.7,28.7,nairobi
County Assembly,2380,300,1858.84,86.17,1858.84,86.17,100,100,78.1,NA,nairobi
Total,33832,8455,28291,2715,28521,3269,100.8,120.4,84.3,38.7,nairobi
County Assembly,1094.02,139.46,1082.25,81.91,1046.49,81.85,96.6,99.9,95.7,58.7,nakuru
County Treasury,1987.96,865.9,1645.36,677.14,1481.09,678.02,89.7,100.1,74.5,78.3,nakuru
"Public Service, Training and Devolution",666.5,39.35,629.99,12.79,588.83,17.78,92.4,139,88.3,45.2,nakuru
"Agriculture, Livestock and Fisheries",475.25,1054.29,457.14,455.15,398.9,409.55,86.4,90,83.9,38.8,nakuru
"Lands, Physical Planning and Housing",182.59,608.44,151.18,198.85,140.19,214.64,92,107.9,76.8,35.3,nakuru
Office of the Governor and Deputy Governor,342.27,143.9,325.73,96.97,327.12,139.61,100.1,144,95.6,97,nakuru
"Education, Vocational Training, ICT and E-Government",1126.02,615.77,1072.85,177.59,1003.89,233.03,95.8,131.2,91.8,37.8,nakuru
"Trade, Industry, Marketing and Tourism",219.17,681.12,185.71,305.8,175.77,326,94.2,106.6,80.2,47.9,nakuru
"Youth, Culture, Gender, Sports and Social Services.",290.66,195.19,187.44,83.29,200.17,96.09,106.1,115.4,68.9,49.2,nakuru
Infrastructure,365.38,1708.73,364.74,1196.82,309.08,860.77,84.9,71.9,84.6,50.4,nakuru
"Water, Environment, Energy and Natural Resources",337.95,1409.89,323.73,795.89,246.58,598.08,76.2,75.1,73,42.4,nakuru
Health Services,6299.93,1653.04,5246.63,351.23,5880.77,339.69,111.1,96.7,93.3,20.5,nakuru
County Public Service Board,75.32,3,74.05,2.94,65.43,2.94,87.9,100,86.9,98,nakuru
Nakuru Municipality,60.97,421.97,43.11,52.76,41.8,347.35,96.6,658.4,68.6,82.3,nakuru
Naivasha Municipality,38.07,137.57,19.19,20.75,14.33,100.51,74.3,484.4,37.6,73.1,nakuru
Office of the County Attorney,56.83,4,39.98,NA,29.74,3.38,74.1,NA,52.3,84.6,nakuru
Molo Municipality,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,nakuru
Gilgil Municipality,5,NA,1.61,NA,1.87,NA,116.6,NA,37.5,NA,nakuru
Total,13628.9,9681.63,11852.69,4509.89,11935.94,4449.31,100.4,98.7,87.9,46,nakuru
County Executive,484.74,51.5,484.74,25.67,455.64,25,94,97.4,94,48.5,nandi
Finance and Economic Planning,525.74,55,524.62,6.56,461.91,13.5,88,205.6,87.9,24.5,nandi
"Administration, Public Service and ICT",187.32,69.5,177.24,NA,179.83,6,101.5,NA,96,8.6,nandi
Health and Sanitation,2998.8,288.12,2995.12,98.16,3461.13,139.72,115.6,142.3,115.4,48.5,nandi
Agriculture and Cooperative Development,279.7,793.23,279.7,328.05,275.27,582.95,98.4,177.7,98.4,73.5,nandi
"Sports, Youth Affairs, Gender and Social Welfare Arts",123.02,60.02,117.07,28.67,114.46,44.36,97.8,154.7,93,73.9,nandi
Education and Vocational Training and Development,409.43,257.19,404,101.77,398.7,127.55,98.7,125.3,97.4,49.6,nandi
"Lands, Physical Planning, Housing, Environment, Water, Natural Resources and Climate Change",102.66,879.03,97.9,573.36,91.99,300.99,94,52.5,89.6,34.2,nandi
"Transport, Public Works and Infrastructure Development",145.5,433.44,140.78,322.72,120.05,363.64,85.3,112.7,82.5,83.9,nandi
"Trade, Tourism, Industrialization and Enterprise Development",73.84,577.07,72.48,100.41,58.42,121.5,80.6,121,79.1,21.1,nandi
County Public Service Board and Labour,52.8,NA,42.86,NA,46.95,NA,109.5,NA,88.9,NA,nandi
County Assembly,797,65,765.28,57.29,792.6,57.29,103.6,100,99.4,88.1,nandi
Kapsabet Municipality,14.33,57,3.45,NA,6.57,2.34,190.4,NA,45.8,4.1,nandi
Office of the County Attorney,69.7,NA,69.7,NA,69.35,NA,99.5,NA,99.5,NA,nandi
Total,6265,3586,6175,1643,6533,1785,105.8,108.7,104.3,49.8,nandi
County Assembly,911,50,834.02,30.95,834.02,30.95,100,100,91.5,61.9,narok
County Executive,303.76,NA,268.78,NA,268.78,NA,100,NA,88.5,NA,narok
Finance & Economic Planning,1731.59,156.65,1571.78,82.12,1571.78,82.12,100,100,90.8,52.4,narok
Transport and Public Works,296.81,2177.15,253.54,2176.57,253.54,2176.57,100,100,85.4,100,narok
"Education, Youth, Sports, Culture and Social Services",1495.89,395.08,1411.31,371.65,1411.31,371.65,100,100,94.3,94.1,narok
"Environment Protection, Energy, Water & Natural Resources",373.92,553.01,345.12,420.97,345.12,420.97,100,100,92.3,76.1,narok
Public Service Board,90.4,NA,84.83,NA,84.83,NA,100,NA,93.8,NA,narok
"Agriculture, Livestock & Fisheries",368.54,819.72,308.43,577.35,308.43,577.35,100,100,83.7,70.4,narok
Health & Sanitation,2766,494.3,2609.59,493.79,2609.59,493.79,100,100,94.4,99.9,narok
Lands Housing Physical Planning & Urban Development,219.27,169.82,192.95,169.82,192.95,169.79,100,100,88,100,narok
ICT & E-Government,108.76,5,102.82,2.16,102.82,2.16,100,100,94.5,43.2,narok
Administration and Public Services Management,604.1,150.55,511.27,150.55,511.26,150.55,100,100,84.6,100,narok
"Trade, Industry and Cooperative Development",562.73,126.45,388.56,126.45,388.56,126.45,100,100,69,100,narok
Office of the County - Attorney,55.15,NA,45.37,NA,45.37,NA,100,NA,82.3,NA,narok
Total,9887,5098,8928,4602,8928,4602,100,100,90.3,90.3,narok
Nyamira County Assembly,746.58,168.4,732.27,106.9,732.25,106.6,100,99.7,98.1,63.3,nyamira
County Executive,394.87,114.8,286.59,106.13,377.28,NA,131.6,NA,95.5,NA,nyamira
"Finance, ICT & Planning",181.86,358.56,154.77,375.54,170.85,163.95,110.4,43.7,93.9,45.7,nyamira
Agriculture - Crop Management,69.47,NA,59.77,NA,62.25,410.38,104.1,NA,89.6,NA,nyamira
"Environment, Energy",114.44,284.31,96.61,182.7,87.88,89.93,91,49.2,76.8,31.6,nyamira
Education & Vocational Training,523.84,50.3,487.41,24.13,586.63,29.63,120.4,122.8,112,58.9,nyamira
Health Services,823.01,91.22,640.25,7.24,704.13,17.74,110,244.9,85.6,19.4,nyamira
"Lands, Housing, Physical Planning",146.13,160.11,132.67,131.84,140.59,118.84,106,90.1,96.2,74.2,nyamira
"Roads, Transport & Public Works",123,194.6,121.23,141.68,121.42,123.11,100.2,86.9,98.7,63.3,nyamira
"Trade, Tourism, Industrialization",55.14,519.5,45.18,192,44.11,113.85,97.6,59.3,80,21.9,nyamira
"Sports, Gender, Cultures",72.62,25.9,66.94,22.4,62.42,12.68,93.2,56.6,85.9,49,nyamira
County Public Service Board,58.17,NA,46.56,NA,55.13,NA,118.4,NA,94.8,NA,nyamira
Public Service Management,338.5,8,203.01,7.9,287.32,7.7,141.5,97.5,84.9,96.2,nyamira
Nyamira Municipality,41.45,83.31,14.08,17.41,36.24,83.51,257.3,479.7,87.4,100.2,nyamira
County Attorney,5.15,3,2.91,NA,3.65,NA,125.7,NA,71,NA,nyamira
"Economic Planning, Rm & ICT",277.71,35,215.81,13,247.11,23.69,114.5,182.2,89,67.7,nyamira
Livestock & Fisheries Services,110.9,14.5,107.2,6.44,104.59,7.46,97.6,115.9,94.3,51.5,nyamira
Primary Healthcare,1044.12,43.7,991.49,43.69,1024.45,9.28,103.3,21.2,98.1,21.2,nyamira
Total,5126.96,2155.21,4404.75,1379.01,4848.3,1318.35,110.1,95.6,94.6,61.2,nyamira
Office of the Governor,136,NA,121.56,NA,125.95,NA,103.61,NA,92.6,NA,nyandarua
County Secretary & Head of Public Service,58.95,NA,56.26,NA,56.63,NA,100.66,NA,96.1,NA,nyandarua
Office of the County Attorney,37.65,NA,25.7,NA,25.7,NA,100,NA,68.2,NA,nyandarua
Public Service Administration & Devolution,2625.31,NA,2600.41,NA,2599.53,NA,99.97,NA,99,NA,nyandarua
County Public Service Board,25,NA,24.66,NA,24.66,NA,100,NA,98.6,NA,nyandarua
"Finance, Economic Planning and ICT",585.17,21,493.72,2,515.72,2,104.46,100,88.1,9.5,nyandarua
Health Services,424.68,352.09,359.62,129.46,353.62,129.46,98.33,100,83.3,36.8,nyandarua
"Education, Children, Gender Affairs, Culture and Social Services",168.58,98.3,126.3,14.37,126.3,14.37,100,100,74.9,14.6,nyandarua
"Tourism, Cooperative Development, Trade & Industrialization",68.14,265.17,63.05,68.61,56.05,68.61,88.9,100,82.3,25.9,nyandarua
"Youth Empowerment, Sports and Arts",77.26,3.5,69.19,0.66,68.69,0.66,99.28,100,88.9,19,nyandarua
"Water, Environment, Climate Change & Natural Resources",58.03,527.52,34.23,273.31,33.24,215.37,97.11,78.8,57.3,40.8,nyandarua
"Public Works, Roads, Transport, Housing & Energy",101.84,1029.99,104.7,607.18,100.81,678.73,96.28,111.77999999999999,99,65.9,nyandarua
Ol-Kalou Municipality,9.89,19,8.32,10.29,8.32,10.29,100,100,84.1,54.2,nyandarua
Mairo-Inya Municipality,8,3,3.93,3,3.93,3,100,100,49.1,99.9,nyandarua
Engineer Municipality,7,3.5,5.71,NA,5.71,NA,100,NA,81.6,NA,nyandarua
"Agriculture, Livestock & Fisheries",233.55,611.63,181.2,204.23,156.98,204.23,86.63,100,67.2,33.4,nyandarua
County Assembly,880.29,110,868.97,54.94,868.97,54.94,100,100,98.7,49.9,nyandarua
Total,5567.05,3181.1,5192.32,1445.28,5178.9,1458.88,99.74,100.94000000000001,93,45.9,nyandarua
Office of the Governor & Deputy Governor,172.93,46.6,172.56,18.79,154.88,18.79,89.8,100,89.6,40.3,nyeri
