Additional formulation (Across multiple indications),32,Source_Page,Source_Table,#,Name of Medicine,Dose-form,Strength / Size,LOU,Potential_Appendix
,,74,0,20.5.1.6,"Insulin, Short acting (Soluble / regular)",Injection,100 IU/mL (10mL vial),3.0,False
,,74,0,,,,100IU/mL (3mL penfill),3.0,False
,,74,0,20.5.1.7,"Insulin, Ultra short-acting (Rapid) (Insulin Lispro and Aspart)",Injection,100 IU/mL (10mL vial),4.0,False
,,74,0,,,,100IU/mL (3mL prefilled pen),4.0,False
,,74,0,20.5.2 Oral hypoglycaemic agents,,,,,False
,,74,0,20.5.2.1 Sulphonylureas,,,,,False
,,74,0,20.5.2.1.1,Gliclazide399,Tablet (m/r),30mg,3.0,False
,,74,0,,60mg,3,,,False
,,74,0,Tablet (i/r),40mg,3,,,False
,,74,0,80mg,3,,,,False
,,75,0,20.5.2.2 Biguanides,,,,,False
,,75,0,20.5.2.2.1,Metformin400,Tablet,500mg (as HCl),3.0,False
,,75,0,,,850mg (as HCl),3,,False
,,75,0,,,1gm (as HCl),3,,False
,,75,0,20.5.2.3 Thiazolidinediones,,,,,False
,,75,0,20.5.2.3.1,Pioglitazone401,Tablet,15mg,4.0,False
,,75,0,,,30mg,4,,False
,,75,0,20.5.2.4 DipeptidyIpeptidase (DPP)-4 inhibitors (Gliptins),,,,,False
,,75,0,20.5.2.4.1,Linagliptin402,Tablet (f/c),5mg,5.0,False
,,75,0,20.5.2.4.2,Sitagliptin403,Tablet,50mg,4.0,False
,,75,0,,,100mg,5,,False
,,75,0,20.5.2.5 SGLT-2 inhibitors,,,,,False
,,75,0,20.5.2.5.1,Empagliflozin404,Tablet,10mg,4.0,False
,,75,0,,,25mg,5,,False
,,75,0,20.5.2.6 Fixed Dose Combinations,,,,,False
,,75,0,20.5.2.6.1,Empagliflozin + Metformin,Tablet (i/r),12.5mg + 500mg,4.0,False
,,75,0,,,12.5mg + 1000mg,4,,False
,,75,0,,,5mg + 500mg,4,,False
,,75,0,,,5mg + 1000mg,4,,False
,,75,0,20.5.2.6.2,Pioglitazone + Metformin,Tablet,15mg + 500mg,4.0,False
,,75,0,15mg + 850mg,4,,,,False
,,76,0,20.5.2.6.3,Sitagliptin + Metformin,Tablet,50mg + 500mg,4.0,False
,,76,0,,,,50mg + 850mg,4.0,False
,,76,0,,,,50mg + 1000mg,4.0,False
,,76,0,20.6 Medicines for hypoglycaemia,,,,,False
,,76,0,20.6.1,Diazoxide405,Suspension,50mg/mL,4.0,False
,,76,0,20.6.2,Glucagon,injection,1mg/mL,4.0,False
,,76,0,20.7 Thyroid Hormones and Anti-thyroid Medicines,,,,,False
,,76,0,20.7.1,Carbimazole,Tablet,5mg,4.0,False
,,76,0,,,,10mg,4.0,False
,,76,0,20.7.2,Levothyroxine,Tablet,25 micrograms [c] (as sodium salt),4.0,False
,,76,0,,,,50 micrograms (as sodium salt),4.0,False
,,76,0,,,,100 micrograms (as sodium salt),4.0,False
,,76,0,20.7.3,Lugolâ€™s Iodine solution406,Solution,~130mg total iodine/mL,4.0,False
,,76,0,20.7.4,Propranolol407,Tablet (scored),40mg,4.0,False
,,76,0,20.7.5,Propylthiouracil408,Tablet,50mg,4.0,False
,,76,0,20.8 Medicines for Management of Hyperparathyroidism,,,,,False
,,76,0,20.8.1,Calcitriol (Vit D3)409,Capsule,250 micrograms,4.0,False
,,76,0,,,Injection,1 microgram/mL (1 mL),4.0,False
,,76,0,20.9 Other endocrine medicines,,,,,False
,,76,0,20.9.1,Cabergoline410,Tablet,0.5mg,4.0,False
,,77,0,20.9.2,Desmopressin,Injection411,4mcg/mL,5.0,False
,,77,0,,,Nasal spray412,10mcg/spray,5.0,False
,,77,0,20.9.3,Somatropin (recombinant human growth hormone)413,Prefilled pen,12mg,5.0,False
,,77,0,21 IMMUNOLOGICALS,,,,,False
,,77,0,21.1 Diagnostic agents,,,,,False
,,77,0,21.1.1,"Tuberculin, purified protein, derivative (PPD)414",Injection (solution),0.1mL vial (single dose),4.0,False
,,77,0,21.2 Sera and Immunoglobulins,,,,,False
,,77,0,21.2.1,Anti Snake venom immunoglobulin415,Injection (for IV infusion),Polyvalent serum (African) (10mL vial),4.0,False
,,77,0,21.3 Vaccines,,,,,False
,,77,0,Recommended for all,,,,,False
,,77,0,21.3.1,BCG vaccine (live attenuated),PFI + diluent,1mL vial (multi doses),2.0,False
,,77,0,21.3.2,DPT + HiB + Hep B vaccine (pentavalent)416,Injection (suspension),5mL vial (10 doses),2.0,False
,,77,0,21.3.3,Hepatitis B vaccine,Injection (suspension),Single dose vial,2.0,False
,,77,0,,,Injection (suspension),Multi dose vial,2.0,False
,,77,0,21.3.4,HPV vaccine (quadrivalent)417,Injection,Single or multi dose vial,2.0,False
,,77,0,21.3.5,Measles + Rubella vaccine (MR)418,PFI + diluent,5mL vial (10 doses),2.0,False
,,77,0,21.3.6,Pneumococcal vaccine (10-valent ads. conjugate),Injection (suspension),2mL vial (4 doses),2.0,False
,,78,0,21.3.7,Pneumococcal vaccine (13 valent or higher adsorbed conjugate)419,Injection (syringe),Single or multi dose vial,2.0,False
,,78,0,21.3.8,Polio vaccine (IPV),Injection,Multi dose vial,2.0,False
,,78,0,21.3.9,"Polio vaccine, oral (OPV) (live attenuated)",Oral drops,10mL vial (20 doses),2.0,False
,,78,0,21.3.10,Rotavirus vaccine420,Oral suspension,5 dose vial,2.0,False
,,78,0,21.3.11,Tetanus + Diphtheria (Td) vaccine421,Injection,10mL vial (20 doses),2.0,False
,,78,0,21.3.12,Tetanus + Diphtheria + Pertussis (Tdap) vaccine422,Injection,0.5mL (single dose),2.0,False
,,78,0,Recommended for some regions,,,,,False
,,78,0,21.3.13,"Yellow fever vaccine (live, attenuated)423",Injection,Single or multi dose vial,2.0,False
,,78,0,Recommended for some high-risk populations,,,,,False
,,78,0,21.3.14,Cholera vaccine,Oral suspension,1.5mL vial (single dose) - single dose vial,2.0,False
,,78,0,21.3.15,Hepatitis A vaccine,Injection,80 units (Paed),2.0,False
,,78,0,,,160 units (Adult),2,,False
,,78,0,21.3.16,Malaria vaccine424,Injection,1mL vial (2 doses),2.0,False
,,78,0,21.3.17,Meningococcal meningitis vaccine425,Injection,Single or multi dose,2.0,False
,,78,0,21.3.18,Rabies vaccine (cell culture),Injection,Single dose (Purified Verocell / Human diploid),2.0,False
,,78,0,21.3.19,Typhoid vaccine426,Injection (solution),Single or multi dose,2.0,False
,,78,0,Recommended for immunisation programmes with certain characteristics,,,,,False
,,78,0,21.3.20,Influenza vaccine (inactivated)427,Injection,0.5mL vial (single dose),2.0,False
,,79,0,22 OPHTHALMOLOGICAL PREPARATIONS,,,,,False
,,79,0,22.1 Anti-infective agents,,,,,False
,,79,0,22.1.1,Acyclovir428,Eye ointment,3%,4.0,False
,,79,0,22.1.2,Dexamethasone + Polymixin B sulphate + Neomycin sulphate429,Ointment,"1mg dexamethasone, 6000 IU polymixin B sulphate, 3500 IU neomycin sulphate",4.0,False
,,79,0,22.1.3,Erythromycin430,Eye ointment,0.5% [c],4.0,False
,,79,0,22.1.4,Gentamicin,Eye drops,0.3% (as sulphate) (10mL),2.0,False
,,79,0,22.1.5,Gentamicin + Dexamethasone431,Eye drops,0.3% + 0.1%,4.0,False
,,79,0,22.1.6,Moxifloxacin,Eye drops,0.5% (as HCL),5.0,False
,,79,0,22.1.7,Natamycin432,Eye drops,5%,5.0,False
,,79,0,22.1.8,Ofloxacin,Eye drops,0.3% (as sulphate),4.0,False
,,79,0,22.1.9,Ofloxacin + Dexamethasone,Solution (eye-drops),0.3 + 0.1%,4.0,False
,,79,0,22.1.10,Tetracycline,Eye ointment,1% (as HCl),1.0,False
,,79,0,22.1.11,Tobramycin,Solution (eye-drops),0.3% (as sulphate),3.0,False
,,79,0,22.1.12,Tobramycin + Dexamethasone,Solution (eye-drops),0.3 + 0.1%,4.0,False
,,79,0,22.1.13,Voriconazole,Powder for eye-drops,1% w/v(Lyophilized),5.0,False
,,79,0,22.2 Anti-inflammatory agents,,,,,False
,,79,0,22.2.1,Dexamethasone,Solution (eye-drops),0.1%,4.0,False
,,79,0,22.2.2,Fluorometholone433,Solution (eye-drops),0.1%,4.0,False
,,79,0,22.2.3,Ketorolac trometamol434,Solution (eye-drops),0.5%,4.0,False
,,80,0,22.2.4,Methylprednisolone435,PFI,1g vial (as sodium succinate),5.0,False
,,80,0,22.2.5,Prednisolone,Solution (eye-drops),1% (as acetate) (5mL),4.0,False
,,80,0,22.2.6,Triamcinolone436,Injection suspension,40mg/1mL amp (as acetonide or hexacetonide),5.0,False
,,80,0,22.3 Local Anaesthetics,,,,,False
,,80,0,22.3.1,Lignocaine437,Solution (eye-drops),2% (as HCL),4.0,False
,,80,0,22.3.2,Lignocaine + Epinephrine (Adrenaline),Solution (eye-drops),"Lignocaine 2% and Epinephrine (Adrenaline) 1:100,000 or1:200,000 (as HCl)",5.0,False
,,80,0,22.3.3,Proparacaine438,Solution (eye-drops),0.5% (as HCl),4.0,False
,,80,0,22.3.4,Tetracaine,Solution (eye-drops),0.5% (as HCl),4.0,False
,,80,0,22.4 Miotics and Anti-Glaucoma Medicines,,,,,False
,,80,0,22.4.1,Acetazolamide439,Tablet,250mg,4.0,False
,,80,0,22.4.2,Bimatoprost440,Solution (eye-drops),0.01%,4.0,False
,,80,0,,,,0.03%,4.0,False
,,80,0,22.4.3,Bimatoprost + Timolol,Solution (eye-drops),Bimatoprost 0.03% +Timolol 0.5%,4.0,False
,,80,0,22.4.4,Brimonidine + Timolol,Solution (eye-drops),Brimonidine 0.2% +Timolol 0.5%,5.0,False
,,80,0,22.4.5,Dorzolamide,Solution (eye-drops),2% (as HCl),4.0,False
,,80,0,22.4.6,Latanoprost,Solution (eye-drops),0.005%,4.0,False
,,80,0,22.4.7,Pilocarpine,Solution (eye-drops)441,4% (as HCl or nitrate),5.0,False
,,80,0,,2%,5,,,False
,,80,0,,1%,5,,,False
,,80,0,Injection442,0.5% w/v(as nitrate) vial,5,,,False
,,81,0,22.4.8,Timolol,Solution (eye-drops),0.5% (as hyd. maleate),4.0,False
,,81,0,22.5 Mydriatics,,,,,False
,,81,0,22.5.1,Atropine,Solution (eye-drops),0.1% (as sulphate) [c]443,4.0,False
,,81,0,,,0.5% (as sulphate),4,,False
,,81,0,22.5.2,Cyclopentolate444,Solution (eye-drops),1%,4.0,False
,,81,0,22.5.3,Tropicamide + phenylephrine445,Solution (eye-drops),0.8% + 5% w/v,4.0,False
,,81,0,22.6 Anti-vascular endothelial growth factor (VEGF) preparations,,,,,False
,,81,0,22.6.1,Aflibercept446,Injection,0.05mL (2mg vial),6.0,False
,,81,0,22.6.2,Bevacizumab447,Injection,25mg/mL (4mL vial),6.0,False
,,81,0,22.6.3,Ranibizumab448,Injection,6mg/mL (0.3mg vial),6.0,False
,,81,0,,,10mg/mL (0.5mg vial),6,,False
,,81,0,22.7 Anti-allergy medicines for the eye,,,,,False
,,81,0,22.7.1,Azelastine449,Solution (eye-drops),0.05%,3.0,False
,,81,0,22.7.2,Olopatadine450,Solution (eye-drops),0.1% (HCl),5.0,False
,,81,0,,,0.2% (HCl),5,,False
,,81,0,22.7.3,Sodium cromoglicate,Solution (eye-drops),2%,5.0,False
,,81,0,22.8 Other medicines for the eye,,,,,False
,,81,0,22.8.1,Hypertonic saline451,Solution (eye-drops),3%,5.0,False
,,81,0,22.8.2,Methyl cellulose452,Solution (eye-drops),0.3 - 1%,4.0,False
,,82,0,22.8.3,Polyacrylic acid453,Eye Gel,0.2%,4.0,False
,,82,0,22.8.4,Riboflavin454,Solution (eye-drops),0.1% with Dextran,5.0,False
,,82,0,,,Solution (eye-drops),0.1% without Dextran,5.0,False
,,82,0,22.8.5,Sodium Hyaluronate455,Solution (eye-drops),1% (preseverative free),4.0,False
,,82,0,22.8.6,Trypan blue456,Intracameral Solution,0.06%,5.0,False
,,82,0,23 MEDICINES for REPRODUCTIVE HEALTH and PERINATAL CARE,,,,,False
,,82,0,23.1 Contraceptives,,,,,False
,,82,0,23.1.1 Oral hormonal contraceptives,,,,,False
,,82,0,23.1.1.1,Ethinylestradiol + Levonorgestrel,Tablet,30 micrograms + 150 micrograms,2.0,False
,,82,0,23.1.1.2,Ethinylestradiol + Norethisterone,Tablet,35 micrograms + 1mg,2.0,False
,,82,0,23.1.1.3,Levonorgestrel457,Tablet,30 micrograms,2.0,False
,,82,0,For Emergency contraception,,,,,False
,,82,0,23.1.1.4,Levonorgestrel,Tablet,750 micrograms (pack of 2)458,2.0,False
,,82,0,,,,1.5mg,2.0,False
,,82,0,23.1.2 Injectable hormonal contraceptives,,,,,False
,,82,0,23.1.2.1,Medroxyprogesterone acetate (DMPA),Depot Injection (IM)459,150mg/1mL (prefilled syringe),2.0,False
,,82,0,,,Depot Injection (SC)460,104 mg/0.65 mL (prefilled syringe),2.0,False
,,82,0,23.1.3 Intrauterine devices (IUD),,,,,False
,,82,0,23.1.3.1,Copper-containing device461,,,2.0,False
,,82,0,23.1.3.2,Levonorgestrel (LNG)462,LNG-releasing Intrauterine system (LNG-IUS),Reservoir with 52mg,2.0,False
,,83,0,23.1.4 Contraceptive implants May be used at Level 1 (Community) in areas with community midwife services.,,,,,False
,,83,0,23.1.4.1,Etonorgestrel-releasing implant,Implant,68mg (1 rod),2.0,False
,,83,0,23.1.4.2,Levonorgestrel-releasing implant,Implant,150mg (2 x 75mg rods),2.0,False
,,83,0,23.2 Ovulation Inducers,,,,,False
,,83,0,23.2.1,Clomifene463,Tablet,50mg (as citrate),4.0,False
,,83,0,23.2.2,Human chorionic gonadotropin (HCG),Injection,"5,000 IU/vial",5.0,False
,,83,0,23.2.3,Human menopausal gonadotropin (HMG)464,Injection,75 IU,5.0,False
,,83,0,23.2.4,Letrozole,Tablets,2.5mg,4.0,False
,,83,0,23.3 Medicines for treatment of Endometriosis,,,,,False
,,83,0,23.3.1,Danazol,Capsule,50mg,4.0,False
,,83,0,23.3.2,Dienogest,Tablet,2mg,4.0,False
,,83,0,23.3.3,Goserelin,"Injection (depot, SC)",3.6mg (as acetate),4.0,False
,,83,0,23.3.4,Levonorgestrel (LNG),LNG-releasing Intrauterine system (LNG-IUS),Reservoir with 52mg,4.0,False
,,83,0,23.4 Medicines for treatment of Fibroids,,,,,False
,,83,0,23.4.1,Goserelin,"Injection (depot, SC)",3.6mg (as acetate),4.0,False
,,83,0,23.4.2,Leuprorelin (Leuprolide),"Injection (depot, SC)",3.75mg (as acetate),4.0,False
,,83,0,23.5 Medicines for treatment of Abnormal uterine bleeding,,,,,False
,,83,0,23.5.1,Norethisterone465,Tablet,5mg,4.0,False
,,83,0,23.6 Uterotonics (Medicines acting on the Uterus),,,,,False
,,83,0,23.6.1 Oxytocics,,,,,False
,,83,0,23.6.1.1,Carbetocin466,Injection (heat stable),100 micrograms/mL,2.0,False
,,83,0,23.6.1.2,Carboprost467,Injection,250 micrograms/mL (as tromethamine),2.0,False
,,84,0,23.6.1.3,Ergometrine468,Injection,500 micrograms/1mL (as hydrogen maleate) amp,2.0,False
,,84,0,23.6.1.4,Mifepristone + Misoprostol469,Tablet,Mifepristone 200mg (1 Tablet) and Misoprostol 200 micrograms (4 vaginal tablets) in Combi-pack,2.0,False
,,84,0,23.6.1.5,Misoprostol,Tablet,200 micrograms470,2.0,False
,,84,0,,Vaginal Tablet,25 micrograms471,2,,False
,,84,0,23.6.1.6,Oxytocin472,Injection,10 IU/1mL amp,2.0,False
,,84,0,23.6.1.7,Prostaglandin E2473,Vaginal Tablet,3mg,4.0,False
,,84,0,23.7 Anti-oxytocics (Tocolytics),,,,,False
,,84,0,23.7.1,Salbutamol,Injection474,500 micrograms (as sulphate)/mL (5mL amp),4.0,False
,,84,0,23.7.2,Terbutaline,Injection475,"0.5mg/mL, 1mL",4.0,False
,,84,0,,,"0.5mg/mL, 5mL",4,,False
,,84,0,23.8 Other medicines administered to the mother,,,,,False
,,84,0,23.8.1,Dexamethasone476,Injection,4mg (as disodium phosphate)/mL,4.0,False
,,84,0,23.8.2,Tranexamic acid477,Injection,100mg/mL (10mL amp),2.0,False
,,84,0,23.9 Medicines administered to the neonate [c],,,,,False
,,84,0,23.9.1,Caffeine citrate,Sterile solution for IV or oral use,20mg/mL [c]478,4.0,False
,,84,0,10mg/mL [c]479,4,,,,False
,,85,0,23.9.2,Chlorhexidine,Gel480,7.1% (as digluconate) (20 g tube) [c],2.0,False
,,85,0,23.9.3,Ibuprofen,Injection solution,5mg/mL (2mL amp) [c],5.0,False
,,85,0,23.9.4,Prostaglandin E2481,Injection solution,1mg/mL [c],5.0,False
,,85,0,23.9.5,Sildenafil482,PFOL,10mg/mL,5.0,False
,,85,0,23.9.6,Surfactant,Suspension for intratracheal instillation,25mg/mL [c]483,5.0,False
,,85,0,,,80mg/mL [c]484,5,,False
,,85,0,24 DIALYSIS SOLUTIONS Various dialysis solutions and systems are available and in use. Selection of the most appropriate presentations should be made by specialists.,,,,,False
,,85,0,24.1,Continuous ambulatory peritoneal dialysis solution (CAPD),Parenteral solution,Of appropriate composition,4.0,False
,,85,0,24.2,Haemodialysis solution,Parenteral solution,Of appropriate composition,4.0,False
,,85,0,25 MEDICINES for MENTAL and BEHAVIOURAL DISORDERS Most medicines in this category may affect performance of skilled tasks and driving. Patients should receive appropriate medicine use counselling.,,,,,False
,,85,0,25.1 Medicines used in Psychotic disorders,,,,,False
,,85,0,25.1.1,Aripiprazole485,Tablet,15mg,4.0,False
,,85,0,,,5mg,4,,False
,,85,0,25.1.2,Chlorpromazine,Injection,25mg (as HCl)/mL (2mL amp),2.0,False
,,85,0,,Tablet,50mg (as HCl)486,2,,False
,,85,0,,,100mg (as HCl),2,,False
,,85,0,25.1.3,Clozapine487,Tablet (scored),100mg,5.0,False
,,85,0,25.1.4,Flupentixol,"Injection (oily, depot)",20mg (as decanoate)/mL (2mL amp),4.0,False
,,85,0,25.1.5,Fluphenazine,"Injection (oily, depot)",25mg (as decanoate) /1mL amp,4.0,False
,,85,0,25.1.6,Haloperidol,Injection,5mg/1mL amp,4.0,False
,,85,0,Injection (oily),50mg/1mL amp,4,,,False
,,85,0,Tablet (scored),5mg,2,,,False
,,86,0,25.1.7,Midazolam488,Injection (IM),5mg/mL (3mL amp),4.0,False
,,86,0,25.1.8,Olanzapine489,PFI,10mg,5.0,False
,,86,0,,,Tablet,10mg,3.0,False
,,86,0,,,,5mg,3.0,False
,,86,0,,,Tablet (dispersible),10mg,3.0,False
,,86,0,25.1.9,Paliperidone palmitate490,Injection,75mg/mL,5.0,False
,,86,0,,,,100mg/mL,5.0,False
,,86,0,,,,150mg/mL,5.0,False
,,86,0,25.1.10,Quetiapine,"Tablet (i/r, scored)",100mg,4.0,False
,,86,0,,,,300mg,4.0,False
,,86,0,,,,200mg,4.0,False
,,86,0,,,Tablet (e/r),300mg,4.0,False
,,86,0,,,,200mg,4.0,False
,,86,0,25.1.11,Risperidone,Tablet (scored),2mg,3.0,False
,,86,0,25.1.12,Zuclopenthixol,Injection (aqua)491,100mg (as acetate)/mL (2mL amp),4.0,False
,,86,0,,,"Injection (oily, depot)492",200mg (as decanoate)/1mL amp,4.0,False
,,86,0,,,Oral drops493,20mg/mL (20mL),4.0,False
,,86,0,25.2 Medicines used in Mood disorders,,,,,False
,,86,0,25.2.1 Medicines used in Depressive disorders,,,,,False
,,86,0,25.2.1.1,Amitriptyline,Tablet,25mg (as HCl),2.0,False
,,86,0,25.2.1.2,Escitalopram494,Tablet,10mg,3.0,False
,,86,0,25.2.1.3,Fluoxetine,Tablet (scored),20mg (as HCl),3.0,False
,,86,0,25.2.1.4,Mirtazapine495,Tablet,15mg,5.0,False
,,87,0,25.2.1.5,Venlafaxine,Tablet,75mg,4.0,False
,,87,0,,,37.5mg,4,,False
,,87,0,25.2.2 Medicines used in bipolar disorders,,,,,False
,,87,0,25.2.2.1,Carbamazepin,Tablet (cross-scored),200mg,2.0,False
,,87,0,,Tablet (Controlled Release),200mg,4,,False
,,87,0,25.2.2.2,Divalproex sodium,Tablet,500mg,4.0,False
,,87,0,,,750mg,4,,False
,,87,0,25.2.2.3,Lamotrigine,Tablet,25mg,5.0,False
,,87,0,,,100mg,5,,False
,,87,0,,"Tablet, (chewable, dispersible)",25mg,5,,False
,,87,0,25.2.2.4,Lithium carbonate496,Tablet (scored),400mg,6.0,False
,,87,0,,Tablet (m/r),400mg,6,,False
,,87,0,25.2.2.5,Quetiapine,"Tablet (i/r, scored)",100mg,4.0,False
,,87,0,,,300mg,4,,False
,,87,0,,,200mg,4,,False
,,87,0,,Tablet (e/r),300mg,4,,False
,,87,0,,,200mg,4,,False
,,87,0,25.3 Medicines for Anxiety disorders,,,,,False
,,87,0,25.3.1,Alprazolam,Tablet,0.25mg,3.0,False
,,87,0,,,0.5mg,3,,False
,,87,0,25.3.2,Bromazepam497,Tablet (scored),3mg,4.0,False
,,87,0,25.3.3,Escitalopram,Tablet,10mg,3.0,False
,,87,0,25.3.4,Mirtazapine498,Tablet,15mg,5.0,False
,,87,0,25.3.5,Paroxetine,Tablet,20mg,4.0,False
,,87,0,25.3.6,Propranolol,Tablet,40mg,3.0,False
,,87,0,25.4 Medicines used in obsessive-compulsive disorders,,,,,False
,,87,0,25.4.1,Clomipramine,Capsule,25mg (as HCl),4.0,False
,,87,0,25.5 Medicines for Disorders due to Psychoactive Substance Abuse These products to be used under close supervision within substance dependency treatment programmes.,,,,,False
,,87,0,25.5.1,Acamprosate,Tablet,333mg,6.0,False
,,88,0,25.5.2,Vitamin B and C499,Injection (IV),Pair of amps. (2 x 5mL),4.0,False
,,88,0,25.5.3,Buprenorphine500,Tablet (sublingual),2mg (as HCl),4.0,False
,,88,0,,,8mg (as HCl),4,,False
,,88,0,25.5.4,Buprenorphine + Naloxone,Tablet (sublingual),2mg + 500 micrograms (both as HCl),4.0,False
,,88,0,,,8mg + 2mg (both as HCl),4,,False
,,88,0,25.5.5,Bupropion501,Tablet,150mg,4.0,False
,,88,0,25.5.6,Methadone502,Oral liquid,5mg/mL (as HCl) (concentrate),4.0,False
,,88,0,25.5.7,Naltrexone,Tablet503,50mg (as HCl),4.0,False
,,88,0,,"Injection (IM, suspension for extended release)504",380mg (as HCl),4,,False
,,88,0,,Implant505,765mg (as HCl),6,,False
,,88,0,25.5.8,Nicotine (NRT)506,Chewing gum,2mg,4.0,False
,,88,0,,,4mg,4,,False
,,88,0,,Transdermal patch507,7-21mg/24 hours,4,,False
,,88,0,25.6 Medicines used in attention deficit hyperactivity disorder (ADHD),,,,,False
,,88,0,25.6.1,Atomoxetine,Tablet,10mg,6.0,False
,,88,0,25.6.2,Methylphenidate508,Tablet,10mg,4.0,False
,,88,0,Tablet (e/r),18mg,4,,,False
,,88,0,27mg,5,,,,False
,,89,0,25.7 Medicines for sleep disorders,,,,,False
,,89,0,25.7.1,Melatonin509,Tablet (dispersible),4mg,2.0,False
,,89,0,,,,3mg,2.0,False
,,89,0,25.7.2,Zolpidem510,Tablet,10mg,4.0,False
,,89,0,26 MEDICINES acting on the RESPIRATORY TRACT,,,,,False
,,89,0,26.1 Antiasthmatic medicines and medicines for chronic obstructive pulmonary disease,,,,,False
,,89,0,26.1.1,Budesonide,Inhalation (aerosol),100 micrograms/dose (200 dose),4.0,False
,,89,0,,,,200 micrograms/dose (200 dose),4.0,False
,,89,0,26.1.2,Budesonide + Formoterol,Metered dose inhaler,100 micrograms + 6mg/ metered dose (120 dose),4.0,False
,,89,0,,,,200 micrograms + 6mg/ metered dose (120 dose),4.0,False
,,89,0,,,Dry powder inhaler,80 micrograms + 4.5mcg/ metered dose (120 dose),4.0,False
,,89,0,,,,160 micrograms + 4.5mcg/ metered dose (120 dose),4.0,False
,,89,0,26.1.3,Epinephrine (adrenaline),Injection,1mg/1mL amp511,2.0,False
,,89,0,26.1.4,Ipratropium bromide,Inhalation (aerosol),20 micrograms/metered dose (200 dose),4.0,False
