Additional formulation (Across multiple indications),32,Source_Page,Source_Table,#,Name of Medicine,Dose-form,Strength / Size,LOU,Potential_Appendix
,,89,0,,,Nebuliser solution,500 micrograms/2mL unit dose vial (isotonic),4.0,False
,,89,0,26.1.5,Montelukast,Tablet (chewable),5mg (as sodium salt)512,4.0,False
,,89,0,,,Tablet,10mg (as sodium salt),4.0,False
,,89,0,26.1.6,Salbutamol,Nebuliser solution,5mg/mL (as sulphate),2.0,False
,,89,0,26.1.7,Salbutamol + Beclomethasone513,Inhalation (aerosol),100 micrograms + 50 micrograms,3.0,False
,,89,0,26.1.8,Salbutamol + Ipratropium,Nebuliser solution,Salbutamol 2.5mg as sulphate + Ipratropium 500 micrograms as bromide in 2.5mL Amp,3.0,False
,,90,0,26.1.9,Tiotropium,Powder for inhalation in a Capsule514,18 micrograms / Capsule,4.0,False
,,90,0,,,Metered dose Inhaler,2.5 micrograms per actuation,4.0,False
,,90,0,26.2 Medicines for Idiopathic Pulmonary Fibrosis,,,,,False
,,90,0,26.2.1,Nintedanib,Capsule,150mg,6.0,False
,,90,0,26.2.2,Pirfenidone,Tablet,267mg,5.0,False
,,90,0,"27 EAR, NOSE and THROAT MEDICINES",,,,,False
,,90,0,27.1 Medicines for the Ear,,,,,False
,,90,0,27.1.1,Benzocaine + Chlorbutol + Paradichlorobenzene + Turpentine oil,Solution (ear drops),2.7% + 2% + 5% + 15%,3.0,False
,,90,0,27.1.2,Betahistine,Tablet,8mg,5.0,False
,,90,0,,,,16mg,5.0,False
,,90,0,27.1.3,Cinnarizine515,Tablet,25mg,5.0,False
,,90,0,27.1.4,Ciprofloxacin,Solution (ear drops),0.3% (as HCl),2.0,False
,,90,0,27.1.5,Ciprofloxacin + Dexamethasone,Solution (ear drops),0.3% (as HCl) + 0.1%,3.0,False
,,90,0,27.1.6,Clotrimazole,Solution (ear drops),1%,3.0,False
,,90,0,27.1.7,Hydrogen peroxide516,Solution (ear drops),3% (stabilised),2.0,False
,,90,0,27.2 Medicines for the Nose,,,,,False
,,90,0,27.2.1,Budesonide,Nasal spray,100 micrograms / metered dose [c],4.0,False
,,90,0,27.2.2,Fluticasone517,Nasal spray,27.5 micrograms (as propionate or furoate),5.0,False
,,90,0,27.2.3,Liquid paraffin,Nasal drops,100%,2.0,False
,,90,0,27.2.4,Neomycin + Betamethasone518,Solution (nasal drops),0.5% (as sulphate) + (0.1% as sodium phosphate),4.0,False
,,90,0,27.2.5,Sodium chloride,Solution (nasal drops),0.9%,2.0,False
,,90,0,27.2.6,Xylometazoline519,Nasal spray,0.05%,4.0,False
,,90,0,27.3 Medicines for the Throat and Mouth,,,,,False
,,90,0,27.3.1,Chlorhexidine520,Solution (mouthwash),0.2% (as gluconate/ digluconate),2.0,False
,,91,0,27.3.2,Lidocaine (Lignocaine)521,Spray,10mg/metered dose (actuation),4.0,False
,,91,0,28 MEDICINES for RHEUMATOLOGY,,,,,False
,,91,0,28.1 Medicines used to treat Gout,,,,,False
,,91,0,28.1.1,Allopurinol,Tablet,100mg,4.0,False
,,91,0,,,,300mg,4.0,False
,,91,0,28.1.2,Colchicine,Tablet,500 micrograms,4.0,False
,,91,0,28.1.3,Febuxostat522,Tablet,40mg,5.0,False
,,91,0,28.1.4,Probenecid523,Tablet,250mg,6.0,False
,,91,0,"28.2 Disease-modifying agents used in rheumatic disorders (DMARDs) and Immunosuppressants used in Rheumatology Prior to using biologic DMARDs, there is need to screen for TB, HIV and Hepatitis viruses. Where possible, vaccinate prior to use. Biologic DMARDs require cold chain storage and transport.",,,,,False
,,91,0,28.2.1,Abatacept524,PFI (IV),250mg,6.0,False
,,91,0,28.2.2,Adalimumab525,Injection,40mg/0.4mL,6.0,False
,,91,0,28.2.3,Azathioprine,Tablet,50mg,4.0,False
,,91,0,28.2.4,Baricitinib526,Tablet,2mg,6.0,False
,,91,0,28.2.5,Cyclosporin527,Capsule,25mg,6.0,False
,,91,0,,,,100mg,6.0,False
,,91,0,28.2.6,Etanercept,Injection,25mg vial528,6.0,False
,,91,0,,,,50mg vial529,6.0,False
,,91,0,28.2.7,Golimumab530,Injection (solution) (SC),50mg,6.0,False
,,91,0,28.2.8,Hydroxychloroquine531,Tablet,200mg (as sulphate),4.0,False
,,91,0,28.2.9,Infliximab532,PFI,100mg,6.0,False
,,92,0,28.2.10,Leflunomide533,Tablet,20mg,6.0,False
,,92,0,28.2.11,Methotrexate (MTX),Tablet534,2.5mg (as sodium salt),4.0,False
,,92,0,,,Injection (prefilled syringe)535,10mg/mL (0.4mL),4.0,False
,,92,0,,,,25mg/mL (0.4mL),4.0,False
,,92,0,28.2.12,Methylprednisolone,PFI,125mg (as sodium succinate),4.0,False
,,92,0,,,,500mg (as sodium succinate),4.0,False
,,92,0,28.2.13,Prednisolone,Tablet,5mg,5.0,False
,,92,0,,,,20mg,5.0,False
,,92,0,28.2.14,Rituximab536,Injection (IV),10mg/mL (10mL vial),6.0,False
,,92,0,,,,10mg/mL (50mL vial),6.0,False
,,92,0,28.2.15,Sulfasalazine (SSZ),Tablet,500mg,4.0,False
,,92,0,28.2.16,Tocilizumab537,(Solution for IV infusion),20mg/mL (4mL vial),6.0,False
,,92,0,,,"Injection, single use prefilled syringe for subcutaneous injection",162mg/0.9mL,6.0,False
,,92,0,28.2.17,Triamcinolone538,Injection (suspension),40mg/1mL amp (as acetonide or hexacetonide),5.0,False
,,92,0,28.3 Medicines for Juvenile joint diseases,,,,,False
,,92,0,28.3.1,Acetylsalicylic acid (Aspirin)539,Tablet (scored),300mg,4.0,False
,,92,0,28.3.2,Adalimumab540,Injection,40mg/0.4mL,6.0,False
,,92,0,28.3.3,Etanercept541,Injection,25mg vial,6.0,False
,,92,0,28.3.4,Methotrexate (MTX),Tablet542,2.5mg (as sodium salt),4.0,False
,,92,0,Injection (prefilled syringe)543,10mg/mL (0.4mL),4,,,False
,,92,0,25mg/mL (0.4mL),4,,,,False
,,93,0,28.3.5,Rituximab544,Injection (IV),10mg/mL (10mL vial),6.0,False
,,93,0,,,,10mg/mL (50mL vial),6.0,False
,,93,0,28.3.6,Tocilizumab545,Injection (solution for IV infusion),20mg/mL (4mL vial),6.0,False
,,93,0,,,"Injection, single use prefilled syringe for subcutaneous injection",162mg/0.9mL,6.0,False
,,93,0,28.3.7,Triamcinolone546,Injection (suspension),40mg/1mL amp (as acetonide or hexacetonide),6.0,False
,,93,0,29 MEDICINES for OSTEOPOROSIS,,,,,False
,,93,0,29.1,Alendronate,Tablet,70mg,4.0,False
,,93,0,29.2,Zoledronic acid,Injection,5mg (in 100mL),5.0,False
,,93,0,30 MEDICINES for WOUND CARE,,,,,False
,,93,0,30.1,Î²-Sitosterol547,Ointment,0.25% w/w (30gm),2.0,False
,,93,0,30.2,Collagenase clostridiopeptidase A + Proteases548,Ointment,1.2 units + 0.24 units (15g),2.0,False
,,93,0,30.3,Distilled water549,Liquid,500mL,2.0,False
,,93,0,30.4,Human Epidermal growth factor (recombinant)550,Gel (water-based),60 micrograms (15g),4.0,False
,,93,0,30.5,Human Platelet derived growth factor (recombinant),Gel (water-based),100 micrograms (15g),4.0,False
,,93,0,30.6,Metronidazole551,Gel,0.75% or 0.80%,4.0,False
,,93,0,30.7,Papain + Urea (Papain-urea topical)552,Ointment,"521,700 IU + 100mg (15g)",4.0,False
,,93,0,30.8,Silver ion553,Solution,0.01% (100mL),4.0,False
,,93,0,,,,0.01% (250mL),4.0,False
,,93,0,30.9,Silver sulphadiazine554,Cream,1% (50g),2.0,False
,,93,0,1% (250g),2,,,,False
,,94,0,30.10,Zinc Hyaluronate (zinc- hyaluronan),Gel (water-based),15g,2.0,False
,,94,0,"31 MEDICINES for correcting WATER, ELECTROLYTE and ACID-BASE DISTURBANCES",,,,,False
,,94,0,31.1 Oral,,,,,False
,,94,0,31.1.1,Calcium carbonate555,Tablet,500mg,4.0,False
,,94,0,31.1.2,Calcium Carbonate with Vitamin D,Tablet,Minimum Calcium 1000mg/600IU of vitamin D,4.0,False
,,94,0,31.1.3,Calcium polystyrene sulphonate556,Powder,15g sachet,4.0,False
,,94,0,31.1.4,Magnesium chloride557,Tablet,71.5mg (containing Calcium as carbonate 119mg per Tablet),4.0,False
,,94,0,31.1.5,Oral rehydration salts (ORS),PFOL (to make 500mL),Sachet (WHO low- osmolarity formula),1.0,False
,,94,0,31.1.6,Oral rehydration salts + Zinc sulphate,"Co-pack (4 sachets + 10 Tablets, (dispersible))",PFOL in sachet to make 500mL + 20mg Tablet [c],2.0,False
,,94,0,31.1.7,Potassium chloride558,Tablet (e/r),600mg,4.0,False
,,94,0,31.1.8,Rehydration solution for malnutrition (ReSoMal),PFOL (to make 1L),Sachet (42g) (WHO formula),4.0,False
,,94,0,31.1.9,Sevelamer559,Tablet,400mg,4.0,False
,,94,0,,,800mg,4,,False
,,94,0,31.1.10,Sodium acid phosphate560,Tablets (effervescent),1.936g (equiv. to phosphorus 500mg),4.0,False
,,94,0,31.1.11,Sodium chloride,Tablet,600mg,4.0,False
,,94,0,31.1.12,Sodium polystyrene sulphonate561,Powder,450g,4.0,False
,,94,0,31.1.13,Sodium hydrogen carbonate (Sodium bicarbonate)562,Tablet,1g,5.0,False
,,94,0,31.1.14,Tolvaptan563,Tablet,15mg,5.0,False
,,94,0,31.2 Parenteral,,,,,False
,,94,0,31.2.1,Calcium gluconate564,Injection,100mg/mL (10%) (10mL amp),4.0,False
,,95,0,31.2.2,Glucose,Injectable solution,5% (isotonic) (500mL infusion pack),2.0,False
,,95,0,,,,10% (hypertonic) (500mL infusion pack),2.0,False
,,95,0,,,,50% (hypertonic) (50mL amp)565,4.0,False
,,95,0,31.2.3,Glucose + Sodium chloride566,Injectable solution,5% + 0.9% [c],2.0,False
,,95,0,31.2.4,Potassium acid phosphate,Injection,13.6% w/v sterile aqueous solution,4.0,False
,,95,0,31.2.5,Potassium chloride,Injectable solution for dilution,15% (10mL amp)567,4.0,False
,,95,0,31.2.6,Sodium chloride,Injectable solution (infusion),0.45% (hypotonic) (500mL) [in collapsible bottle or Euro cap]568,4.0,False
,,95,0,,,,0.9% (isotonic) (500mL)569,2.0,False
,,95,0,,,,0.9% (isotonic) (100mL),2.0,False
,,95,0,,,,0.9% (isotonic) (250mL),2.0,False
,,95,0,,,,3% (hypertonic) (100mL amp)570,5.0,False
,,95,0,,,Injectable solution,30% (hypertonic) (10mL amp),5.0,False
,,95,0,31.2.7,Sodium hydrogen carbonate (Sodium bicarbonate),Injectable solution,8.4% (10mL amp)571,2.0,False
,,95,0,31.2.8,Sodium lactate compound (Hartmannâ€™s /Ringers lactate),Injectable solution (infusion),BP formula (500mL)572,2.0,False
,,95,0,31.2.9,Water for injection,Injection,10mL amp,2.0,False
,,96,0,32 VITAMINS and MINERALS,,,,,False
,,96,0,32.1,Ascorbic acid (Vit C)573,Tablet,50mg,2.0,False
,,96,0,,,250mg,2,,False
,,96,0,,,1g,2,,False
,,96,0,32.2,Calcitriol (Vit D3)574,Capsule,250 micrograms,4.0,False
,,96,0,,Injection,1 microgram/mL (1 mL),4,,False
,,96,0,32.3,Calcium carbonate575,Tablet (chewable),1.25g,4.0,False
,,96,0,,,500mg,4,,False
,,96,0,32.4,Calcium gluconate,Injection,100mg/mL (10%) (10mL amp),4.0,False
,,96,0,32.5,Cholecalciferol (Vit D3),Oral liquid (drops)576,400 IU/mL [c],4.0,False
,,96,0,,Injection (IM/Oral)577,"300,000 IU/1mL amp",4,,False
,,96,0,32.6,Ergocalciferol (Vit D2)578,Oral liquid,"250 micrograms (10,000 IU)/mL",4.0,False
,,96,0,,Tablet / Capsule,"250 micrograms (10,000 IU)",4,,False
,,96,0,,,"1.25mg (50,000 IU)",4,,False
,,96,0,32.7,Niacinamide579,Tablet,500mg,3.0,False
,,97,0,32.8,Omega 3 fatty acids580,Tablet / Capsule,1g,2.0,False
,,97,0,,Liquid,250mg to 500mg/100mL (100 to 200mL),2,,False
,,97,0,32.9,Pyridoxine (Vit B6),Tablet,25mg (as HCl)581,2.0,False
,,97,0,,Tablet (scored),50mg (as HCl)582,2,,False
,,97,0,32.10,Retinol (Vit A),Capsule,"50,000 IU (as palmitate)",2.0,False
,,97,0,,,"100,000 IU (as palmitate)",2,,False
,,97,0,,,"200,000 IU (as palmitate)",2,,False
,,97,0,32.11,Thiamine (Vit B1)583,Tablet,50mg (as HCl),4.0,False
,,97,0,32.12,Vitamins & Minerals Mix584,Powder,1g sachet [c],2.0,False
,,97,0,32.13,Vitamin B12 (Cobalamin),Tablet585,500 micrograms,3.0,False
,,97,0,Injection,"1mg/1mL amp (as HCl, acetate or sulphate)",4,,,False
,,98,0,32.14,Zinc sulphate586,Tablet (dispersible),20mg,2.0,False
,,98,0,33 PREPARATIONS for CLINICAL NUTRITION MANAGEMENT,,,,,False
,,98,0,33.1 Feeds for Special medical purposes,,,,,False
,,98,0,33.1.1 Parenteral feeds,,,,,False
,,98,0,33.1.1.1,Amino acids,Solution for IV infusion,21g amino acid + 12g glutamine per 100mL bottle587,4.0,False
,,98,0,,,,5-6% (100ml bottle) [c]588,4.0,False
,,98,0,,,,7% (500ml bottle)589,4.0,False
,,98,0,,,,8% (500ml bottle)590,4.0,False
,,98,0,,,,10% (500ml bottle)591,4.0,False
,,98,0,33.1.1.2,Combined amino acid and glucose formulation for central administration-two chamber bag for central admnistration592,Solution for IV infusion,1 litre,5.0,False
,,98,0,33.1.1.3,"Combined amino acid, glucose and lipids with medium chain Triglycerides (MCT) / Long chain Triglycerides (LCT) - Three Chamber Bag For Central Administration593",Solution for IV infusion,1 litre,5.0,False
,,98,0,,,,2 litres,5.0,False
,,98,0,33.1.1.4,"Combined amino acid, glucose, and lipids with medium chain Triglycerides (MCT) + Long chain Triglycerides (LCT) - three chamber bag for peripherial administration594",Solution for IV infusion,500mL,4.0,False
,,98,0,,,,1 Litre,4.0,False
,,98,0,,,,1.5 litre,4.0,False
,,98,0,,,,2 litres,4.0,False
,,98,0,33.1.1.5,Fat (lipid)595,Infusion (emulsion) (IV),20% (100mL) [c],4.0,False
,,98,0,20% (500mL),4,,,,False
,,99,0,33.1.1.6,Fat-soluble vitamins,"Solution for IV infusion, for infants and children596",10mL [c],4.0,False
,,99,0,,"Solution for IV infusion, adults597",10mL,4,,False
,,99,0,33.1.1.7,Trace elements,"Solution for IV infusion, Adult598",10mL,4.0,False
,,99,0,,"Solution for IV infusion, Paediatric599",10mL [c],4,,False
,,99,0,33.1.1.8,Water-soluble vitamins Containing Vitamin C and B-complex600,Solution for IV infusion,10mL,4.0,False
,,99,0,33.1.2 Enteral feeds - liquid formulations,,,,,False
,,99,0,33.1.2.1,High energy protein fat-free hydrolyzed feed601,Liquid,200mL,4.0,False
,,99,0,33.1.2.2,Nutritionally complete elemental hepatic formula with MCT for oral / tube feeding602,Liquid,200mL,4.0,False
,,99,0,,,500mL,4,,False
,,99,0,33.1.2.3,Nutritionally complete glutamine-enriched liquid formula603,Liquid,500mL,4.0,False
,,99,0,33.1.2.4,"Nutritionally complete High energy, high protein oral / tube feed604",Liquid,200mL,4.0,False
,,99,0,,,500mL,4,,False
,,99,0,33.1.2.5,Nutritionally complete hydrolysed feeds with MCT fibre-free605,Liquid,500mL,4.0,False
,,99,0,33.1.2.6,Nutritionally complete hypercaloric liquid formula feed606,Liquid,500mL,4.0,False
,,100,0,33.1.2.7,"Nutritionally complete, hypocaloric oral / tube feed liquid diet with fibre607",Liquid,200mL,4.0,False
,,100,0,,,,500mL,4.0,False
,,100,0,33.1.2.8,Nutritionally complete isocaloric liquid diet with fibre for oral / tube feeding608,Liquid,200mL,4.0,False
,,100,0,,,,500mL,4.0,False
,,100,0,,,,1000mL,4.0,False
,,100,0,33.1.2.9,Nutritionally complete isocaloric liquid diet fibre- free for oral / tube feeding609,Liquid,200mL,4.0,False
,,100,0,,,,500mL,4.0,False
,,100,0,,,,1000mL,4.0,False
,,100,0,33.1.2.10,Nutritionally complete Iso- caloric paediatric liquid diet for oral / tube feeding610,Liquid,200mL,4.0,False
,,100,0,,,,500mL,4.0,False
,,100,0,33.1.2.12,Nutritionally complete liquid low sodium formula611,Liquid,500mL,4.0,False
,,100,0,33.1.2.13,Nutritionally complete semi- elemental peptide-based formula for oral / tube feed612,Liquid,200mL,4.0,False
,,100,0,,,,500mL,4.0,False
,,100,0,33.1.3 Enteral feeds - powder formulations,,,,,False
,,100,0,33.1.3.1,Adult nutritionally complete isocaloric formula613,Powder,400g,4.0,False
,,100,0,33.1.3.2,Adult nutritionally complete elemental peptide formula614,Powder,20 to 30g sachet,4.0,False
,,100,0,33.1.3.3,Amino acids and Vitamin granules615,Powder,5 to 10g sachet,4.0,False
,,100,0,33.1.3.4,"High calorie, high protein formula",Powder616,200g,4.0,False
,,100,0,Diskettes617,200g,4,,,False
,,101,0,33.1.3.5,Hepatic formula rich in BCAA618,Powder,200g to 500g,4.0,False
,,101,0,,,Sachet,4,,False
,,101,0,33.1.3.6,Nutritionally complete low glycaemic index formula,Powder,50g sachet,4.0,False
,,101,0,33.1.3.7,Paediatric nutritionally complete isocaloric formula619,Powder,400g [c],4.0,False
,,101,0,33.1.3.8,Paediatric nutritionally complete peptide-based formula620,Powder,400g [c],4.0,False
,,101,0,33.1.3.9,Specialized Renal formula621,Powder,400g,4.0,False
,,101,0,33.1.3.10,Specialized Semi-elemental peptide formula622,Powder,400g,4.0,False
,,101,0,33.2 Nutrition Feeds for managing Severe acute malnutrition (SAM) and Moderate acute malnutrition (MAM),,,,,False
,,101,0,33.2.1,Fortified Blended Food (FBF),Flour,415kcal/100g (Sachet)623,2.0,False
,,101,0,,,435kcal/100g (Sachet)624,2,,False
,,101,0,,,450kcal/100g (Sachet)625,2,,False
,,101,0,,,"1,000 kcal/250g (Bag or Sachet)626",2,,False
,,101,0,33.2.2,Ready to use supplemental food (RUSF)627,Oral paste / bar / liquid / powder,Standard formula (minimum 350 Kcal/100g),2.0,False
,,101,0,33.2.3,Ready to use therapeutic food (RUTF)628,Oral paste / bar / liquid / powder,Standard formula (minimum 500 Kcal/100g),2.0,False
,,101,0,33.2.4,Therapeutic diet feed (F-75)629,PFOL (for approx. 600mL),Standard formula (102.5g sachet),4.0,False
,,101,0,PFOL,Standard formula (400g tin),4,,,False
,,102,0,33.2.5,Therapeutic diet feed (F-100)630,PFOL (for approx. 600mL),Standard formula (114g sachet),4.0,False
,,102,0,,PFOL,Standard formula (400g tin),4,,False
,,102,0,34 NUCLEAR MEDICINE (RADIOPHARMACEUTICALS) Radiopharmaceutical means pharmaceutical agent that when ready for use contains one or more radioactive isotopes.,,,,,False
,,102,0,34.1 Diagnostic Radiopharmaceuticals,,,,,False
,,102,0,34.1.1 Radiopharmaceuticals for planar and single photon emission computed tomography (SPECT) imaging Use in Single photon emission computed tomography (SPECT).,,,,,False
,,102,0,34.1.1.1,Technetium Tc- 99m (99m Tc) Succimer (Technetium Tc-99m Dimercaptosuccinic Acid (DMSA)631,"Injection, prepared from a non-radioactive succimer kit for radiolabelling with 99mTc prior to administration",,6.0,False
,,102,0,34.1.1.2,Hexamethyl propylene amine oxime (HMPAO) (Technetium- 99m exametazime)632,"Injection, prepared from a non- radioactive exametazine kit for radiolabelling with 99mTc prior to administration",,6.0,False
,,102,0,34.1.1.3,Iodine -123 (sodium iodide)633,Capsule (Oral),3.7MBq (100uCi),6.0,False
,,102,0,,,7.4MBq (200uCi),6,,False
,,102,0,,,14.8MBq (400uCi),6,,False
,,102,0,34.1.1.4,Iodine 131(sodium iodide)634,Capsule (Oral),0.33 MBq (9uCi),6.0,False
,,102,0,,,0.61MBq (16.5uCi),6,,False
,,102,0,,,1.11MBq (30uCi),6,,False
,,102,0,,,2.03MBq (55uCi),6,,False
,,102,0,,,3.7MBq (100uCi),6,,False
,,102,0,34.1.1.5,Mercaptoacetyltriglycine (MAG3) (Technetium -99m mertiatide)635,"Injection, prepared from a non-radioactive betiatide kit for radiolabelling with 99mTc prior to administration",,5.0,False
,,102,0,34.1.1.6,Methylene diphosphonate (MDP) (Technetium -99m medronate)636,"Injection, prepared from a non-radioactive medronate kit for radiolabeling with 99mTc prior to administration",,5.0,False
,,103,0,34.1.1.7,Molybdenum-99 / Technetium-99m radionuclide generator637,Radionuclide generator,"1, 2, 2.5, 3, 4, 4.5, 5, 6, 7.5, 10, 12.5, 15, 18, 20 Ci of 99Mo",5.0,False
,,103,0,34.1.1.8,Sesta methoxyisobutylisonitrile (sestamibi) (Technetium -99m Sestamibi)638,"Injection, prepared from a non-radioactive sestamibi kit for radiolabeling with 99mTc prior to administration",,5.0,False
,,103,0,34.1.1.9,Technetium - 99m disofenin (DISIDA)639,"Injection, prepared from a non-radioactive disofenin kit for radiolabelling with 99mTc prior to administration",,6.0,False
,,103,0,34.1.1.10,Technetium - 99m leucocytes640,Injection,,6.0,False
,,103,0,34.1.1.11,Technetium - 99m mebrofenin (BRIDA)641,"Injection, prepared from a non-radioactive mebrofenin kit for radiolabelling with 99mTc prior to administration",,5.0,False
,,103,0,34.1.1.12,Technetium-99m pentetate (DTPA)642,"Injection, Inhalation, prepared from a non-radioactive pentetate kit for radiolabelling with 99mTc prior to administration",,6.0,False
,,103,0,34.1.1.13,Technetium-99m sodium pertechnetate643,"Injection, eluted from approved 99Mo/99mTc radionuclide generator",,6.0,False
,,103,0,34.1.1.14,Technetium-99m sodium pertechnetate,"Precursor radiopharmaceutical, eluted from approved 99Mo/99mTc radionuclide generator",,6.0,False
,,103,0,34.1.2 Radiopharmaceuticals for Positron emission tomography (PET) Use in Positron emission tomography (PET).,,,,,False
,,103,0,34.1.2.1,[Fluorine-18] Prostate Specific Membrane Antigen (PSMA) 1007,,,6.0,False
,,103,0,34.1.2.2,Fluorodeoxyglucose (FDG) (Fluorine -18),Injection,0.74 â€“ 11.1 GBq (20 â€“ 300 mCi/mL),5.0,False
,,104,0,34.1.2.3,Gallium-68 oxodotreotide (dotatate),Injection,40 micrograms of oxodotreotide kit for radiolabeling with up to 1110 MBq (30 mCi) of [68Ga]GaCl2,6.0,False
,,104,0,34.1.2.4,Germanium-68 - Gallium-68 radionuclide generator,Radionuclide generator,0.74 â€“ 1.85 GBq,6.0,False
,,104,0,34.2 Therapeutic Radiopharmaceuticals,,,,,False
,,104,0,34.2.1,[Iodine-131] sodium iodide,Oral solution,5 mCi/mL,6.0,False
,,104,0,,,25 mCi/mL,6,,False
,,104,0,34.2.2,Lutetium-177 oxodotreotide (dotatate),Injection,370 MBq/mL (10 mCi/mL),6.0,False
,,104,0,35 MEDICINES for BENIGN PROSTATIC HYPERPLASIA (BPH),,,,,False
,,104,0,35.1,Finasteride,Tablet,5mg,4.0,False
,,104,0,35.2,Tamsulosin,Capsule,400 micrograms (as HCl),4.0,False
