Name of Medicine,Dose-form,Strength / Size
Halothane,Inhalation,250mL
Isoflurane,Inhalation,250mL
Sevoflurane2,Inhalation,250mL
Sevoflurane2,Inhalation,
Dexmedetomidine3,Injection,200 micrograms/2mL
Etomidate4,Injection,2mg/mL (10mL Vial)
Fentanyl5,Injection,50micrograms/mL (2mL Ampoule)
Ketamine,Injection,50mg (as HCL)/mL (10mL vial)
Midazolam6,Injection,1mg (as HCl)/mL (5mL amp)
Propofol7,Injection,10mg/mL (20mL vial)
Remifentanyl8,PFI,2mg/2mL
Thiopental sodium9,PFI,500mg vial
Thiopental sodium9,PFI,
Bupivacaine,Injection,0.5% (as HCl) (10mL vial)
Bupivacaine + Glucose10,Injection,0.5% (as HCl) (5mg/mL) + glucose 8% (80mg/mL) (4mL amp)
Lignocaine11,Injection,2% (as HCl) (30mL vial)
Lignocaine11,Topical spray,2% (as HCl)
Lignocaine11,Topical spray,4% (as HCl)
Lignocaine11,Topical spray,10% (as HCl)
Lignocaine + Epinephrine (Adrenaline),Dental cartridge,"2% + 1:80,000 (1.8mL cartridge)"
Lignocaine + Epinephrine (Adrenaline),Injection12,"2% (HCl or sulphate) + 1:200,000 in vial"
Lignocaine + Epinephrine (Adrenaline),Injection12,
Dantrolene13,Injection,20mg
Dexmedetomidine14,Injection,200 micrograms (2mL)
Ephedrine15,Injection,30mg
Epinephrine (adrenaline)16,Injection,1mg /1mL amp17
Fentanyl18,Injection (preservative-free),50 micrograms (as citrate)/mL (2mL amp)
Ketamine19,Injection,50mg (as HCl)/mL (10mL vial)
Midazolam20,Injection,1mg (as HCl)/mL (5mL amp)
Midazolam20,Injection,5mg (as HCl)/mL (3mL amp)21
Morphine,Injection,10mg (as HCl or sulphate) /1mL amp
5,,
Ondansetron23,Injection,2mg/mL (2mL Ampoule)
Phenylephrine24,Injection,10mg/mL Hydrochloride 1mL
Propofol25,Injection,10mg/mL (20mL vial)
Remifentanyl,PFI,2mg/2mL
Remifentanyl,PFI,
Medical air,Inhalation (medical gas),
Nitrous oxide,Inhalation (medical gas),
Oxygen26,Inhalation (medical gas),
Oxygen26,Inhalation (medical gas),
Oxygen26,Inhalation (medical gas),
Atracurium,Injection,10mg (as besilate)/mL (5mL amp)
Cisatracurium,Injection,2mg (as besilate)/mL (10mL amp)
Rocuronium,Injection,"10mg/mL (as bromide), 5mL vial"
Suxamethonium27,Injection,50mg (as chloride)/mL (2mL amp)
Vecuronium,PFI,10mg (as bromide) vial [c]
Vecuronium,PFI,
Neostigmine,Injection,2.5mg (as metasulphate)/1mL amp
Pyridostigmine,Tablet,60mg (as bromide)
Pyridostigmine,Injection,"5mg/mL, 2mL, Ampoule"
Pyridostigmine,Oral Solution,"60mg/5mL, 240mL"
Pyridostigmine,Oral Solution,
Atropine,Injection,1mg (as sulphate)/1mL amp
Glycopyrronium28,Injection,200 micrograms (as bromide)/mL
Glycopyrronium28,Injection,
Glycopyrronium28,Injection,
Acetylsalicylic acid (Aspirin),Tablet,300mg
Celecoxib29,Tablet,200mg
Dexketoprofen,Tablet30,25mg
Dexketoprofen,Injection31,25mg/mL (2mL amp)
Ibuprofen,Oral liquid,100mg/5mL [c] 32
Ibuprofen,Tablet,200mg
Ketorolac33,Injection (IM/IV),30mg/mL
Paracetamol,Injection (for IV infusion)34,10mg/mL (100mL vial)
Oral liquid,120mg/5mL [c],1
Suppository,125mg [c],2
Tablet (scored),500mg,1
Tablet (scored),500mg,
Dihydrocodeine phosphate35,Tablet,30mg
Fentanyl,Transdermal patch,25 micrograms/hr36
Fentanyl,50 micrograms/hr37,5
Methadone38,Tablet39,5mg
Oral Solution39,1mg/mL,4
Morphine40,Injection,10mg (as HCl or sulphate)/1mL amp
Injection (for Infusion)41,30mg/mL,4
Oral liquid,1mg (as HCl or sulphate)/ mL,3
Oral liquid,10mg (as HCl or sulphate)/ mL,3
Tablet (m/r),30mg (sulphate),4
Oxycodone42,Tablet (i/r),5mg (as HCI)
Tramadol43,Capsule,50mg
50mg/mL (2mL amp),5,
50mg/mL (2mL amp),5,
Amitriptyline,Tablet,25mg
Bisacodyl,Tablet,5mg
Carbamazepine44,Tablet (scored),200mg
Dexamethasone,Injection,4mg (as sodium phosphate)/1mL amp
Dexamethasone,Tablet,500 micrograms
Dexamethasone,Tablet (scored),4mg
Diazepam,Injection,5mg/mL (2mL amp)
Diazepam,Tablet (scored),5mg
Gabapentin45,Tablet,300mg
Haloperidol46,Injection,5mg/1mL amp
Haloperidol46,Tablet (scored),5mg
Hyoscine butylbromide,Injection,20mg/1mL amp
Hyoscine butylbromide,Tablet47,10mg
Lactulose,Oral liquid,3.1-3.7g/5mL
Loperamide,Capsule,2mg
Metoclopramide48,Injection,5mg/mL (2mL amp)
Metoclopramide48,Tablet,10mg
Midazolam49,Injection,1mg (as HCl)/mL (5mL amp)
Ondansetron,Injection50,2mg (as HCl)/mL (2mL amp)
Ondansetron,Oral liquid51,4mg base/5mL [c]
Ondansetron,Tablet52,4mg (as HCl)
Prednisolone,Oral liquid,15mg/5mL [c]
Prednisolone,Tablet,5mg
Pregabalin53,Capsule,25mg
Pregabalin53,Capsule,75mg
Senna54,Tablet,7.5mg
Senna54,Tablet,
Cetirizine,Tablet,10mg
Cetirizine,Oral liquid,1mg/mL
Chlorpheniramine,Injection55,10mg (as maleate)/1mL amp
Chlorpheniramine,Oral liquid56,2mg (as maleate)/5mL
Dexamethasone,Injection,4mg (as sodium phosphate)/1mL amp
Diphenhydramine57,Injection,50mg/mL
Epinephrine (adrenaline)58,Injection,1mg /1mL amp
Hydrocortisone,PFI,100mg (as sod. succinate) vial
Loratadine,Tablet,10mg
Prednisolone,Oral liquid,15mg/5mL [c]
Prednisolone,Tablet,5mg
Prednisolone,Tablet,
Prednisolone,Tablet,
Activated Charcoal,PFOL,50g
Activated Charcoal,PFOL,
Acetylcysteine,Injection,200mg/mL (10mL amp59)
Atropine,Injection,1mg (as sulphate)/1mL amp
Calcium folinate60,Injection,10mg/mL (5mL vial)
Calcium gluconate61,Injection,100mg/mL in 10mL amp
Deferasirox62,Tablet,100mg
Deferasirox62,Tablet,400mg
Deferoxamine63,PFI,500mg (as mesilate) vial
Ethanol,Injection64,100% (10mL amp)
Ethanol,Oral liquid (Medicinal)65,95-96%
Fomepizole66,Injection,5mg (as sulphate)/mL (20mL amp)
Flumazenil67,Injection,100 micrograms/mL (5mL amp)
Lipid emulsion68,Injection,20% (200 to 500mL)
Naloxone69,Injection,400 micrograms (as HCl)/1mL amp
Phytomenadione (Vit K1)70,Injection,10mg/mL (1mL amp)
Pralidoxime71,PFI,1g (as chloride or mesilate) vial
Protamine72,Injection,10mg/mL (as sulphate) (5mL amp)
Sodium hydrogen carbonate (Sodium bicarbonate)73,Injectable solution,8.4% (10mL amp)
Sodium nitrite74,Injection,30mg/mL (10mL amp)
Sodium thiosulphate75,Injection,250mg/mL (50mL amp)
Succimer [Dimercaptosuccinic acid (DMSA)]76,Capsule,100mg
Succimer [Dimercaptosuccinic acid (DMSA)]76,Capsule,
Acetazolamide,Tablet,250mg
Acetazolamide,500mg,5
Carbamazepine,Oral liquid,100mg/5mL
Tablet (cross-scored),200mg,4
Clobazam,Tablet,10mg (scored)
Clonazepam,Tablet,0.5mg
Clonazepam,2mg,4
Diazepam77,Rectal gel,5mg/mL (0.5mL tube)
Gabapentin,Tablet,300mg
Gabapentin,Tablet,100mg
Lamotrigine78,Tablet,25mg
Lamotrigine78,Tablet,100mg
Lamotrigine78,"Tablet, (chewable, dispersible)",5mg
Lamotrigine78,"Tablet, (chewable, dispersible)",25mg
Levetiracetam,Injection (IV)79,500mg
Levetiracetam,Oral Solution,100mg/mL
Levetiracetam,Tablet (scored)80,500mg
Lorazepam81,Injection,4mg/1mL amp
Magnesium sulphate82,Injection,"500mg/mL (50%), (10mL amp/vial)"
Midazolam,Injection,1mg (as HCl)/mL (5mL amp)83
Midazolam,Injection,5mg (as HCl)/mL (3mL amp84
Midazolam,Oromucosal solution85,5mg/mL
Midazolam,Oromucosal solution85,10mg/mL
Oxcarbazepine,SODF,150mg
4,,
Phenobarbital (Phenobarbitone) sodium,Injection,30mg/1mL amp [c]86
Phenobarbital (Phenobarbitone) sodium,Injection,200mg/1mL amp
Phenobarbital (Phenobarbitone) sodium,Tablet (scored),30mg
Phenytoin sodium,Injection,50mg/mL (5mL vial)
Phenytoin sodium,Oral liquid,30mg/5mL
Phenytoin sodium,Tablet / Capsule,50mg
Phenytoin sodium,Tablet / Capsule,100mg
Pregabalin,Capsule,25mg
Pregabalin,Capsule,75mg
Topiramate,Tablet,25mg
Topiramate,Tablet,50mg
Valproic acid (Sodium Valproate),Injection87,100mg/mL (4mL amp)
Valproic acid (Sodium Valproate),Injection87,100mg/ mL (10mL amp)
Valproic acid (Sodium Valproate),Oral liquid,200mg/5mL
Valproic acid (Sodium Valproate),Tablet (e/c),200mg
Valproic acid (Sodium Valproate),Tablet (e/c),500mg
Valproic acid (Sodium Valproate),Tablet (crushable),100mg
Valproic acid (Sodium Valproate),Tablet (crushable),
Valproic acid (Sodium Valproate),Tablet (crushable),
Valproic acid (Sodium Valproate),Tablet (crushable),
Albendazole,Tablet (chewable)88,400mg
100mg/5mL,1,
Mebendazole90,"Tablet (chewable, dispersible)",500mg
Praziquantel,Tablet (scored),600mg
Praziquantel,Tablet (scored),
Albendazole,Tablet (chewable),400mg
Albendazole,Suspension91,100 mg/5 mL
Diethylcarbamazine (DEC),Tablet (scored),100mg (as dihydrogen citrate)
Ivermectin,Tablet (scored),3mg
Ivermectin,Tablet (scored),
Ivermectin,Tablet (scored),
Amikacin92,Injection,50mg (as sulphate)/mL in 2ml vial [c]
Amikacin92,Injection,250mg (as sulphate)/mL in 2ml vial
Amoxicillin93,"Tablet (dispersible, scored)",250mg
125mg/5mL ((as trihydrate),2,
250mg/5mL ((as trihydrate),2,
500mg,2,
Amoxicillin + clavulanic acid94,PFOL,200mg (as trihydrate) + 28mg (as potassium salt) / 5mL
Amoxicillin + clavulanic acid94,125mg (as trihydrate) + 31.25mg (as potassium salt)/5mL,4
Amoxicillin + clavulanic acid94,250 mg (as trihydrate) + 62.5 mg (as potassium salt)/5mL,4
"Tablet (dispersible, scored)","250mg + 62.5mg (i.e., 312.5 mg)",4
Tablet,"875mg + 125mg (i.e., 1g)",4
PFI95,"500mg + 100mg (i.e., 600mg)",4
PFI95,"1g + 200mg (i.e., 1.2gm)",4
Ampicillin96,PFI,500mg vial
Benzathine benzylpenicillin97,PFI,900mg (1.2MU) vial
Benzylpenicillin98,PFI,600mg (1MU) (as sodium or potassium salt) vial
Benzylpenicillin98,3g (5MU) (as sodium or potassium salt) vial,4
Cefalexin99,PFOL,125mg/5mL
Capsule,250mg,2
Cefazolin100,PFI,500mg (as sodium salt) in vial
4,,
Doxycycline101,Tablet / Capsule,100mg (as hyclate)
Flucloxacillin,Capsule102,250mg (as sodium salt)
Flucloxacillin,500mg (as sodium salt),2
PFOL102,125mg (as sodium salt)/5mL,2
PFI103,500mg (as sodium salt) vial,4
Gentamicin104,Injection,10mg/mL (as sulphate) (2mL vial)
Gentamicin104,40mg/mL (as sulphate) (2mL vial),3
Metronidazole,Injection105,5mg/mL (100mL vial)
Oral liquid106,200mg/5mL (as benzoate),2
"Tablet (f/c, scored)",400mg,2
Nitrofurantoin107,Oral liquid,25mg/5mL [c]
Tablet,100mg,2
Phenoxymethylpenicillin (Penicillin V)108,PFOL,250mg (as potassium salt) /5mL
Tablet,250mg (as potassium salt),3
Tinidazole109,Tablet (f/c),500mg
Tinidazole109,Tablet (f/c),
Azithromycin110,Tablet (scored),500mg (anhydrous)
PFOL,200mg/5mL,2
Cefixime111,Tablet,400mg (as trihydrate)
Cefotaxime112,Powder for Injection,500mg
Cefotaxime112,1gm,4
Ceftazidime113,PFI,250mg (as pentahydrate) vial
Ceftazidime113,1g (as pentahydrate) vial,4
Ceftriaxone,Injection (IM/IV),250mg (as sodium salt) [c]114
Ceftriaxone,1g (as sodium salt)115,4
Cefuroxime,PFI116,750mg
Ciprofloxacin,Tablet (scored)117,500mg (as HCl)
400mg,5,
Clarithromycin119,Tablet (scored),500mg
Clindamycin120,Capsule,150mg (as HCl)
Clindamycin120,Injection121,150mg (as phosphate)/mL (2mL vial)
Clindamycin120,Oral liquid,75mg (as palmitate) /5mL [c]
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Injection122,"80mg + 16mg (i.e., 96mg)/ mL (5mL amp)"
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Oral liquid123,"200mg +40mg (i.e., 240mg) /5mL [c]"
Cotrimoxazole (Sulfamethoxazole + Trimethoprim),Tablet (scored)123,"800 + 160mg (i.e., 960mg)"
Erythromycin124,Tablet,250mg
Erythromycin124,Tablet,500mg
Piperacillin + Tazobactam125,PFI,4g (as sodium salt) + 500mg (as sodium salt)
Piperacillin + Tazobactam125,PFI,
Ceftazidime + avibactam126,PFI,2000mg+500mg
Colistin127,PFI,1MU (as colistemethate sodium) vial
Fosfomycin,Granules for oral suspension128,3g sachet
3g (as sodium) vial,5,
Linezolid130,Injection (IV),2mg/mL in 300mL bag
Linezolid130,Tablet,600mg
Meropenem131,PFI,500mg (as trihydrate)
Polymyxin B132,PFI,"500,000 IU vial"
Teicoplanin133,Injection,200mg
Tigecycline134,PFI,50mg vial
Vancomycin135,PFI,500mg vial (as HCl)
Vancomycin135,PFI,
Clofazamine,Capsule,50mg
Clofazamine,Capsule,100mg
Dapsone,Tablet,100mg
Dapsone,Tablet,25mg
Rifampicin (R),Tablet / Capsule,150mg
4,,
4,,
4,,
Ethambutol (E),"Tablet, (dispersible)",100mg
Ethambutol (E),Tablet,400mg
Isoniazid (H),Tablet,50mg (scored)
Isoniazid (H),Tablet,100mg
Isoniazid (H),Tablet,300mg
