Name of Medicine,Dose-form,Strength / Size
Trastuzumab,Injection (Solution for subcutaneous injection)257,600mg
Trastuzumab,Injection (Solution for subcutaneous injection)257,
Filgrastim258,Injection (prefilled syringe),120 micrograms/0.2mL
Filgrastim258,Injection (prefilled syringe),300 micrograms/0.5mL
Lenalidomide259,Capsule,10mg
Lenalidomide259,Capsule,25mg
Peg-Filgrastim260,Injection (prefilled syringe),6mg/0.6mL
Pembrolizumab261,Injection,100mg/4mL
Thalidomide262,Capsule,100mg
Thalidomide262,Capsule,
Abiraterone263,Tablet,250mg
Anastrozole264,Tablet,1mg
Bicalutamide265,Tablet,50mg
Dexamethasone266,Injection,4mg/1mL amp (as sodium phosphate)
Tablet (scored),4mg,5
Goserelin267,Implant (in syringe applicator),3.6mg (as acetate)
Goserelin267,Implant (in syringe applicator),10.8mg (as acetate)
Hydrocortisone268,PFI,100mg vial (as sodium succinate)
Letrozole269,Tablet,2.5mg
Methylprednisolone270,PFI,500mg (as sodium succinate) [c]
Octreotide271,Injection kit,20mg
Prednisolone272,Oral liquid,15mg/5 mL [c]
Tablet,5mg,5
Tablet,5mg,20mg
Tamoxifen273,Tablet,20mg (as citrate)
Tamoxifen273,Tablet,
Allopurinol274,Tablet,100mg
Allopurinol274,Tablet,300mg
Febuxostat275,Tablet,40mg
Magnesium Sulphate276,Injection,4% (100mL vial)
Mannitol277,Solution for Infusion,"20%, 500mL"
Mesna278,Injection,100mg/mL (2mL amp)
Mesna278,Injection,100mg/mL (4mL amp)
Rasburicase279,Injection,7.5mg/vial
Sodium hydrogen carbonate (Sodium bicarbonate)280,Injectable solution,8.4% (10mL amp)
Zoledronic acid281,Concentrate solution for Infusion,800 micrograms/mL (in 5mL vial)
Zoledronic acid281,Concentrate solution for Infusion,
Benzhexol,Tablet,5mg (as HCl)
Biperiden282,Injection,5mg (lactate) in 1mL amp
Biperiden282,Tablet,2mg (hydrochloride).
Levodopa + Carbidopa,Tablet,100mg + 10mg
Levodopa + Carbidopa,Tablet,250mg + 25mg
Pramipexole,Tablet (scored),180 micrograms base
Pramipexole,Tablet (scored),700 micrograms base
Pramipexole,Tablet (scored),
Donepezil283,Tablet,5mg
4,,
Memantine284,Tablet,5mg
Rivastigmine285,Capsule,1.5mg
Rivastigmine285,Capsule,
Rivastigmine285,Capsule,
Darbepoetin alfa286,Injection,25 micrograms for subcutaneous injection
Darbepoetin alfa286,Injection,40 micrograms for subcutaneous injection
Erythropoetin (alfa or beta) stimulating agents,Injection (prefilled syringe),"2,000 IU"
Ferrous salt,Oral liquid (drops),25mg (iron as sulphate)/ mL
Ferrous salt,Tablet (f/c),60-65mg elemental iron
Ferrous salt + Folic acid287,Tablet,60-65mg elemental iron + 400mcg
Folic acid,Tablet,400 micrograms288
Folic acid,Tablet,5mg289
Hydroxocobalamin (Vit B12),Injection,"1mg/1mL amp (as HCl, acetate or sulphate)"
Iron sucrose290,Injection,100mg
Iron sucrose290,Injection,
Iron sucrose290,Injection,
Phytomenadione (Vit K1),Injection,10mg/mL (0.2mL) amp [c]291
4,,
Tranexamic acid,Injection,100mg/mL (5mL amp)
Tablet,500mg,4
Tablet,500mg,
Enoxaparin,Injection (prefilled and calibrated syringe),40mg/0.4mL
Enoxaparin,80mg/0.8mL,4
Heparin sodium,Injection,"5,000 IU/mL (5mL vial)"
Rivaroxaban292,Tablet,10mg
Rivaroxaban292,15mg,5
Rivaroxaban292,20mg,5
Warfarin293,Tablet (scored),1mg (as sodium salt)
Warfarin293,3mg (as sodium salt),4
Warfarin293,5mg (as sodium salt),4
Warfarin293,5mg (as sodium salt),
Deferasirox294,Tablet,100mg
Deferasirox294,400mg,4
Deferoxamine mesilate295,PFI,500mg vial
Hydroxycarbamide (Hydroxyurea),Capsule,250mg
4,,
100mg/45mL,4,
100mg/45mL,4,
100mg/45mL,4,
Cryoprecipitate297,,
"Plasma, fresh-frozen",,
Platelets,,
Red blood cells,,
Whole blood,,
Whole blood,,
Whole blood,,
Anti-D immunoglobulin298,PFI + diluent,750 IU/mL (2mL vial)
Anti-Hepatitis B immunoglobulin (HBIG)299,Injection,100 IU/mL
Anti-Rabies immunoglobulin300,Injection,200 IU/mL (5mL vial)
Ant-Tetanus immunoglobulin301,Injection,1500 IU vial
Normal immunoglobulin302,Injection (IV),5% protein solution (100mL vial)
Normal immunoglobulin302,10% protein solution (100mL vial),5
Normal immunoglobulin302,10% protein solution (100mL vial),
Coagulation factor VIII,PFI (Extended half-life),250 IU vial
4,,
4,,
4,,
Coagulation factor IX,PFI (Extended half-life),250 IU/vial
Coagulation factor IX,PFI (Extended half-life),500 IU/vial
Coagulation factor IX,PFI (Extended half-life),"1,000 IU/vial"
Coagulation factor IX,PFI (Extended half-life),
Dextran- 70303,Solution,6%
Gelatin-based colloid304,Solution for Infusion,4%
Hydroxyethyl starch305,Solution for Infusion,6%
Human albumin infusion306,Solution,5%
Human albumin infusion306,Solution,20%
Polygeline307,Infusion (IV),3.5% (500mL pack)
Polygeline307,Infusion (IV),
Polygeline307,Infusion (IV),
Bisoprolol,Tablet,2.5mg
Bisoprolol,Tablet,5mg
Carvedilol,Tablet,3.125mg
Carvedilol,Tablet,6.25mg
Carvedilol,Tablet,12.5mg
Carvedilol,Tablet,25mg
Glyceryl trinitrate,Tablet (sublingual),500 micrograms
Glyceryl trinitrate,Spray (sublingual),400micrograms/ dose
Isosorbide dinitrate,Tablet,20mg
5mg,4,
Trimetazidine,Tablet (m/r),35mg
Trimetazidine,Tablet (m/r),
Adenosine308,Injection,6mg/2mL
Amiodarone,Injection309,50mg (as HCl)/mL in 3mL amp
Amiodarone,Tablet310,100mg (as HCl)
Amiodarone,Tablet310,200mg (as HCl)
Atropine,Injection,1mg (as sulphate)/1mL amp
Bisoprolol,Tablet,2.5mg
Bisoprolol,Tablet,5mg
Carvedilol,Tablet,3.125mg
Carvedilol,Tablet,6.25mg
Carvedilol,Tablet,12.5mg
Carvedilol,Tablet,25mg
Digoxin,Oral liquid311,50 micrograms/mL
Digoxin,Tablet,250 micrograms
Digoxin,Tablet,125 micrograms
Epinephrine (adrenaline)312,Injection,1mg/1mL amp
Lignocaine (Preservative free)313,Injection,200mg/10mL
Verapamil,Tablet (Immediate release),40mg (as HCl)
120mg,4,
120mg,4,
120mg,4,
Enalapril,Tablet (scored),5mg (as hydrogen maleate)
Enalapril,Tablet (scored),10mg (as hydrogen maleate)
Enalapril,Tablet (scored),20mg (as hydrogen maleate)
Enalapril,Tablet (scored),
Losartan,Tablet (f/c),50mg
Telmisartan,Tablet,40mg
Telmisartan,Tablet,80mg
Telmisartan,Tablet,
Bisoprolol,Tablet,2.5mg
Bisoprolol,Tablet,5mg
Labetalol,Injection314,5mg/mL (20mL amp)
Labetalol,Tablet315,100mg
Labetalol,Tablet315,200mg
Metoprolol,Tablet(e/r),25mg
Metoprolol,Tablet(e/r),50mg
Nebivolol,Tablet,2.5mg
Nebivolol,Tablet,5mg
Nebivolol,Tablet,
Amlodipine,Tablet,5mg
3,,
Nifedipine316,Tablet (s/r),20mg
Nifedipine316,Tablet (s/r),
Chlorthalidone,Tablet,12.5mg
Hydrochlorothiazide (HCTZ),Tablet (scored),25mg
Indapamide,Tablet,1.5mg
Indapamide,Tablet,
Indapamide,Tablet,
Methyldopa317,Tablet,250mg
Methyldopa317,Tablet,500mg
Methyldopa317,Tablet,
Spironolactone318,Tablet (scored),25mg
Spironolactone318,Tablet (scored),
Hydralazine,Injection319,20mg (as HCl)
Hydralazine,Tablet,25mg (as HCl)
Hydralazine,Tablet,50mg (as HCl)
Hydralazine,Tablet,
Doxazosin320,Tablet,2mg
Prazosin321,Capsule,500 micrograms
4,,
4,,
4,,
Phenoxybenzamine322,Capsule,10mg
Phenoxybenzamine322,Capsule,
Bosentan323,Tablet,62.5mg
Sildenafil324,Tablet,25mg
Tadalafil325,Tablet,20mg
Tadalafil325,Tablet,
Amlodipine + Hydrochlorothiazide (HCTZ),Tablet,5mg + 12.5mg
Amlodipine + Indapamide,Tablet,5mg + 1.25mg
Lisinopril + Hydrochlorothiazide (HCTZ),Tablet,20mg + 12.5mg
Losartan + Hydrochlorothiazide (HCTZ),Tablet,50mg + 12.5mg
Perindopril + Amlodipine,Tablet,5mg + 5mg
Perindopril + Amlodipine,Tablet,5mg + 10mg
Perindopril + Amlodipine + Indapamide,Tablet (Film-coated),5mg + 5mg + 1.25mg
Perindopril + Amlodipine + Indapamide,Tablet (Film-coated),10mg + 10mg+ 2.5mg
Telmisartan + Amlodipine,Tablet,40mg + 5mg
Telmisartan+ Amlodipine+ Hydrochlorothiazide (HCTZ),Tablet,40mg + 5mg + 12.5mg
Telmisartan + Hydrochlorothiazide (HCTZ),Tablet,40mg + 12.5mg
3,,
3,,
Bisoprolol,Tablet,2.5mg
Bisoprolol,Tablet,5mg
Carvedilol,Tablet,3.125mg
Carvedilol,Tablet,6.25mg
Carvedilol,Tablet,12.5mg
Carvedilol,Tablet,25mg
Digoxin,Oral liquid326,50 micrograms/mL
Digoxin,Tablet,125 micrograms
Dobutamine,Injection (solution),12.5mg/mL (20mL)
Dopamine327,Injection,40mg/mL (as HCl) (5mL vial)
Empagliflozin,Tablet,10mg
Enalapril,Tablet (scored),5mg (as hydrogen maleate)
Eplerenone,Tablet,25mg
Furosemide,Injection,10mg/mL (2mL amp)
Furosemide,Tablet (cross-scored)328,40mg
Hydralazine,Tablet,25mg (as HCl)
Hydralazine,Tablet,50mg (as HCl)
Isosorbide dinitrate,Tablet,20mg
Ivabradine,Tablet (f/c),5mg
7.5mg,5,
Losartan,Tablet (f/c),50mg
Metolazone329,Tablet,5mg
Milrinone330,Injection (solution),1mg/mL (10mL)
Nitroglycerin (NTG),Injection,2.5mg/mL (10mL) amp
Norepinephrine (Noradrenaline)331,Injection,1mg/mL
Sacubitril + Valsartan332,Tablet (f/c),24mg + 26mg
Sacubitril + Valsartan332,Tablet (f/c),48mg + 52mg
Spironolactone,Tablet (scored),25mg
Torsemide333,Tablet (scored),20mg
Torsemide333,Tablet (scored),10mg
Torsemide333,Tablet (scored),
Torsemide333,Tablet (scored),
Acetylsalicylic acid (Aspirin),Tablet,75mg
Clopidogrel,Tablet,75mg
Acetylsalicylic acid (Aspirin) + Clopidogrel,Tablet,75mg + 75mg
Acetylsalicylic acid (Aspirin) + Clopidogrel,Tablet,
Alteplase334,PFI,50mg
Alteplase334,PFI,100mg
Reteplase335,PFI,10 Units
Tenecteplase336,PFI with prefilled syringe with 10mL water for injection,50mg (10000IU)
Tenecteplase336,PFI with prefilled syringe with 10mL water for injection,
Atorvastatin,Tablet,20mg
Atorvastatin,40mg,3
Atorvastatin,80mg,3
Atorvastatin,80mg,
Atorvastatin,80mg,
Clotrimazole,Cream,1%
Miconazole,Cream,2% (as nitrate)
Terbinafine337,Cream,1% (as HCl)
Terbinafine337,Cream,
Fusidic acid338,Ointment,2% (15g)
Mupirocin339,Ointment,2% (15g)
Silver sulphadiazine340,Cream,1% (50g)
Silver sulphadiazine340,1% (250g),2
Silver sulphadiazine340,1% (250g),
Betamethasone341,Cream,0.1% (as valerate)
Ointment342,0.1% (as valerate),4
Calamine,Lotion,15%
Clobetasone propionate,Ointment,0.05%
Crotamiton343,Cream,10% (30g)
Hydrocortisone,Cream,1% (as acetate)
Hydrocortisone,Ointment,1% (as acetate)
Mometasone344,Ointment,0.1% (as furoate) (30g)
Tacrolimus345,Ointment,0.03% (as monohydrate) (10g)
Tacrolimus345,Ointment,0.1% (as monohydrate) (10g)
Tacrolimus345,Ointment,
Benzoyl peroxide346,Gel,5% (30g)
Dithranol347,Paste,2%
Podophyllin resin348,Solution,15% (in benzoin tincture) (15mL)
Salicylic acid349,Ointment,3%
Tretinoin350,Cream,0.05%
Tretinoin350,Cream,
Benzyl Benzoate351,Lotion,25% (50mL)
Calamine,Lotion,15%
Crotamiton352,Cream,10% (30g)
Crotamiton352,Cream,
Benzyl Benzoate353,Lotion,25% (50mL)
White soft paraffin (Petroleum jelly)354,Topical application,100g
White soft paraffin (Petroleum jelly)354,Topical application,
Sun screening agent(s)355,Cream or lotion,SPF 50+
Sun screening agent(s)355,Cream or lotion,
Sun screening agent(s)355,Cream or lotion,
Fluorescein,Test strip,0.6mg
Tropicamide + Phenylephrine356,Eye drops,0.8% + 5% w/v
Tropicamide + Phenylephrine356,Eye drops,
Amidotrizoate357,Solution (oral and rectal use),370-420mg iodine/mL (as sodium or meglumine salt) (100mL)
Barium sulphate,Suspension (aq),95% w/w concentration (1 litre)
Barium sulphate,Paste (for oral or rectal use) 358,92% w/w concentration
Iso-osmolar contrast media359,Solution for IV injection/ infusion,320mg iodine/mL (100mL)
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,300mg iodine/mL (50mL) [c]361
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,300mg iodine/mL (100mL) [c]362
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,350mg iodine/mL (50mL)363
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,350mg iodine/mL (100mL)364
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,"300mg iodine/mL (50mL) [For intrathecal, oral, intra-cavitary and intravenous use] [c]365"
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,"300mg iodine/mL (100mL) [For intrathecal, oral, intra-cavitary and intravenous use] [c]366"
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,"350mg iodine/mL (50ml) [For oral, intra-cavitary and intravenous use]367"
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,"350mg iodine/mL (100ml) [For oral, intra-cavitary and intravenous use]368"
Non-ionic low osmolar water- soluble iodinated contrast media360,Injection,
Gadobutrol,Injection (solution) (IV),1mmol/mL (7.5mL)369
Gadobutrol,Injection (solution) (IV),1mmol/mL (15mL)370
Gadodiamide,Injection (solution) (IV),0.5 mmol/mL (20mL)370
Gadopentate dimeglumine,Injection (solution) (IV),0.5 mmol/mL (10mL)371
Gadopentate dimeglumine,0.5 mmol/mL (15mL)372,4
Gadopentate dimeglumine,0.5 mmol/mL (15mL)372,
Gadopentate dimeglumine,0.5 mmol/mL (15mL)372,
Chlorhexidine,Solution for dilution,5% (as gluconate/ digluconate)
Ethanol,Solution,70% (denatured)
Povidone iodine,Solution,10% (equiv. to Iodine 1%)
Povidone iodine,Solution,
Alcohol-based hand rub,Solution,Isopropyl alcohol 75% (500mL dispenser)
Glutaral372,Solution,2%
Sodium hypochlorite,Solution,4-6% chlorine373
Sodium hypochlorite,Solution,
Amiloride,Tablet,5mg (as HCl)
Furosemide374,Injection,10mg/mL (2mL amp)
Furosemide374,Oral liquid,20mg/5mL [c]375
Furosemide374,Tablet (cross-scored),40mg
Hydrochlorothiazide (HCTZ),Tablet (scored),25mg
Mannitol,Injectable solution,20%
Metolazone,Tablet,5mg
Spironolactone376,Tablet (cross-scored),25mg
100mg,4,
Torsemide,Tablet,10mg
Torsemide,20mg,4
Torsemide,20mg,
Torsemide,20mg,
Lansoprazole,Tablet (dispersible),15mg [c]377
Omeprazole,PFI378,40mg (as sodium salt) vial
Omeprazole,Capsule,20mg
Pantoprazole,Tablet (dispersible),20mg
Pantoprazole,Capsule,20mg
Pantoprazole,PFI,40mg
Pantoprazole,PFI,
Dexamethasone,Tablet,4mg
Dexamethasone,2mg,4
Dexamethasone,0.5mg,4
Dexamethasone,Injection,4mg/mL in 1mL amp as disodium phosphate salt
Domperidone379,Oral liquid,5mg/5mL
Domperidone379,Tablet,10mg
Fosaprepitant380,Injection,150mg
Metoclopramide381,Injection,5mg/mL (2mL amp)
10mg,2,
Olanzapine382,Tablet,5mg
Ondansetron383,Injection,2mg (as HCl)/mL (2mL amp)
Ondansetron383,Oral liquid,4mg base/5mL [c]384
Ondansetron383,Tablet,4mg (as HCl)
Palonosetron385,Injection,"0.05mg/mL, 5mL vial"
Palonosetron385,Injection,
Mesalazine,Tablet (e/c),400mg
Mesalazine,Suppository,1g
Mesalazine,Enema,4g/60mL
Prednisolone,Tablet,5mg
Prednisolone,Tablet,
Bisacodyl,Tablet,5mg
Bisacodyl,Suppository,5mg
Lactulose386,Oral liquid,3.1-3.7g/5mL
Lactulose386,Oral liquid,
Oral rehydration salts + Zinc sulphate,Co-pack (4 sachets + 10 Tablet (dispersible)),PFOL in sachet to make 500mL + 20mg Tablet [c]
Oral rehydration salts (ORS),PFOL (to make 500mL),Sachet (WHO low- osmolarity formula)
Rehydration solution for malnutrition (ReSoMal)387,PFOL (to make 1L),Sachet (42g) (WHO formula)
Rehydration solution for malnutrition (ReSoMal)387,PFOL (to make 1L),
Terlipressin388,Injection,1mg (as acetate) in 8.5ml solution
Terlipressin388,Injection,
Propranolol,Tablet,20mg
Propranolol,Tablet,40mg
Spironolactone,Tablet,25mg
Spironolactone,Tablet,100mg
Spironolactone,Tablet,
Spironolactone,Tablet,
Fludrocortisone389,Tablet,100 micrograms (as acetate)
Hydrocortisone390,Tablet,5mg
Hydrocortisone390,Tablet,20mg
Hydrocortisone390,Injection,100mg/vial
Hydrocortisone390,Injection,
Testosterone,Gel391,1%
Testosterone,Injection (oily)392,250mg (as enanthate)/1mL amp
Testosterone,Injection (oily)392,
Conjugated Oestrogens,Tablet393,300 micrograms
Conjugated Oestrogens,Cream (Vaginal)394,0.625mg/g (30g)
Estradiol395,Transdermal patch,0.1mg/day
Estradiol395,Transdermal patch,
Medroxyprogesterone396,Tablet,5mg (as acetate)
Medroxyprogesterone396,Tablet,
Medroxyprogesterone396,Tablet,
"Insulin, intermediate-acting (NPH)",Injection,100 IU/mL (10mL vial)
"Insulin, long-acting, Detemir",Injection,100U/mL (10mL vial)
"Insulin, long-acting, Detemir",Injection,100 IU/mL (3 mL cartridge or prefilled pen)
"Insulin, Long-acting (basal), Glargine",Injection,100 IU/mL (10mL vial)
"Insulin, Long-acting (basal), Glargine",Injection,100 IU/mL (3 mL cartridge or prefilled pen)
"Insulin, Premixed (Short acting + Intermediate acting) (Human)397",Injection,100 IU/mL (10mL vial)
"Insulin, Premixed (Short acting + Intermediate acting) (Human)397",Injection,100 IU/mL (3mL prefilled pen)
"Insulin, Premixed (Ultra short acting + Intermediate acting)398",Injection,100 IU/mL (10mL vial)
"Insulin, Premixed (Ultra short acting + Intermediate acting)398",Injection,100 IU/mL (3mL prefilled pen)
"Insulin, Short acting (Soluble / regular)",Injection,100 IU/mL (10mL vial)
"Insulin, Short acting (Soluble / regular)",Injection,100IU/mL (3mL penfill)
"Insulin, Ultra short-acting (Rapid) (Insulin Lispro and Aspart)",Injection,100 IU/mL (10mL vial)
"Insulin, Ultra short-acting (Rapid) (Insulin Lispro and Aspart)",Injection,100IU/mL (3mL prefilled pen)
"Insulin, Ultra short-acting (Rapid) (Insulin Lispro and Aspart)",Injection,
"Insulin, Ultra short-acting (Rapid) (Insulin Lispro and Aspart)",Injection,
Gliclazide399,Tablet (m/r),30mg
60mg,3,
40mg,3,
3,,
3,,
Metformin400,Tablet,500mg (as HCl)
Metformin400,850mg (as HCl),3
Metformin400,1gm (as HCl),3
Metformin400,1gm (as HCl),
Pioglitazone401,Tablet,15mg
Pioglitazone401,30mg,4
Pioglitazone401,30mg,
Linagliptin402,Tablet (f/c),5mg
Sitagliptin403,Tablet,50mg
Sitagliptin403,100mg,5
Sitagliptin403,100mg,
Empagliflozin404,Tablet,10mg
Empagliflozin404,25mg,5
Empagliflozin404,25mg,
Empagliflozin + Metformin,Tablet (i/r),12.5mg + 500mg
Empagliflozin + Metformin,12.5mg + 1000mg,4
Empagliflozin + Metformin,5mg + 500mg,4
Empagliflozin + Metformin,5mg + 1000mg,4
Pioglitazone + Metformin,Tablet,15mg + 500mg
4,,
Sitagliptin + Metformin,Tablet,50mg + 500mg
Sitagliptin + Metformin,Tablet,50mg + 850mg
Sitagliptin + Metformin,Tablet,50mg + 1000mg
Sitagliptin + Metformin,Tablet,
Diazoxide405,Suspension,50mg/mL
Glucagon,injection,1mg/mL
Glucagon,injection,
Carbimazole,Tablet,5mg
Carbimazole,Tablet,10mg
Levothyroxine,Tablet,25 micrograms [c] (as sodium salt)
Levothyroxine,Tablet,50 micrograms (as sodium salt)
Levothyroxine,Tablet,100 micrograms (as sodium salt)
Lugolâ€™s Iodine solution406,Solution,~130mg total iodine/mL
Propranolol407,Tablet (scored),40mg
Propylthiouracil408,Tablet,50mg
Propylthiouracil408,Tablet,
Calcitriol (Vit D3)409,Capsule,250 micrograms
Calcitriol (Vit D3)409,Injection,1 microgram/mL (1 mL)
Calcitriol (Vit D3)409,Injection,
Cabergoline410,Tablet,0.5mg
Desmopressin,Injection411,4mcg/mL
Desmopressin,Nasal spray412,10mcg/spray
Somatropin (recombinant human growth hormone)413,Prefilled pen,12mg
Somatropin (recombinant human growth hormone)413,Prefilled pen,
Somatropin (recombinant human growth hormone)413,Prefilled pen,
"Tuberculin, purified protein, derivative (PPD)414",Injection (solution),0.1mL vial (single dose)
"Tuberculin, purified protein, derivative (PPD)414",Injection (solution),
Anti Snake venom immunoglobulin415,Injection (for IV infusion),Polyvalent serum (African) (10mL vial)
Anti Snake venom immunoglobulin415,Injection (for IV infusion),
Anti Snake venom immunoglobulin415,Injection (for IV infusion),
BCG vaccine (live attenuated),PFI + diluent,1mL vial (multi doses)
DPT + HiB + Hep B vaccine (pentavalent)416,Injection (suspension),5mL vial (10 doses)
Hepatitis B vaccine,Injection (suspension),Single dose vial
Hepatitis B vaccine,Injection (suspension),Multi dose vial
HPV vaccine (quadrivalent)417,Injection,Single or multi dose vial
Measles + Rubella vaccine (MR)418,PFI + diluent,5mL vial (10 doses)
Pneumococcal vaccine (10-valent ads. conjugate),Injection (suspension),2mL vial (4 doses)
Pneumococcal vaccine (13 valent or higher adsorbed conjugate)419,Injection (syringe),Single or multi dose vial
Polio vaccine (IPV),Injection,Multi dose vial
"Polio vaccine, oral (OPV) (live attenuated)",Oral drops,10mL vial (20 doses)
Rotavirus vaccine420,Oral suspension,5 dose vial
Tetanus + Diphtheria (Td) vaccine421,Injection,10mL vial (20 doses)
Tetanus + Diphtheria + Pertussis (Tdap) vaccine422,Injection,0.5mL (single dose)
Tetanus + Diphtheria + Pertussis (Tdap) vaccine422,Injection,
"Yellow fever vaccine (live, attenuated)423",Injection,Single or multi dose vial
"Yellow fever vaccine (live, attenuated)423",Injection,
Cholera vaccine,Oral suspension,1.5mL vial (single dose) - single dose vial
Hepatitis A vaccine,Injection,80 units (Paed)
Hepatitis A vaccine,160 units (Adult),2
Malaria vaccine424,Injection,1mL vial (2 doses)
Meningococcal meningitis vaccine425,Injection,Single or multi dose
Rabies vaccine (cell culture),Injection,Single dose (Purified Verocell / Human diploid)
Typhoid vaccine426,Injection (solution),Single or multi dose
Typhoid vaccine426,Injection (solution),
Influenza vaccine (inactivated)427,Injection,0.5mL vial (single dose)
Influenza vaccine (inactivated)427,Injection,
Influenza vaccine (inactivated)427,Injection,
Acyclovir428,Eye ointment,3%
Dexamethasone + Polymixin B sulphate + Neomycin sulphate429,Ointment,"1mg dexamethasone, 6000 IU polymixin B sulphate, 3500 IU neomycin sulphate"
Erythromycin430,Eye ointment,0.5% [c]
Gentamicin,Eye drops,0.3% (as sulphate) (10mL)
Gentamicin + Dexamethasone431,Eye drops,0.3% + 0.1%
Moxifloxacin,Eye drops,0.5% (as HCL)
Natamycin432,Eye drops,5%
Ofloxacin,Eye drops,0.3% (as sulphate)
Ofloxacin + Dexamethasone,Solution (eye-drops),0.3 + 0.1%
Tetracycline,Eye ointment,1% (as HCl)
Tobramycin,Solution (eye-drops),0.3% (as sulphate)
Tobramycin + Dexamethasone,Solution (eye-drops),0.3 + 0.1%
Voriconazole,Powder for eye-drops,1% w/v(Lyophilized)
Voriconazole,Powder for eye-drops,
Dexamethasone,Solution (eye-drops),0.1%
Fluorometholone433,Solution (eye-drops),0.1%
Ketorolac trometamol434,Solution (eye-drops),0.5%
Methylprednisolone435,PFI,1g vial (as sodium succinate)
Prednisolone,Solution (eye-drops),1% (as acetate) (5mL)
Triamcinolone436,Injection suspension,40mg/1mL amp (as acetonide or hexacetonide)
Triamcinolone436,Injection suspension,
Lignocaine437,Solution (eye-drops),2% (as HCL)
Lignocaine + Epinephrine (Adrenaline),Solution (eye-drops),"Lignocaine 2% and Epinephrine (Adrenaline) 1:100,000 or1:200,000 (as HCl)"
Proparacaine438,Solution (eye-drops),0.5% (as HCl)
Tetracaine,Solution (eye-drops),0.5% (as HCl)
Tetracaine,Solution (eye-drops),
Acetazolamide439,Tablet,250mg
Bimatoprost440,Solution (eye-drops),0.01%
Bimatoprost440,Solution (eye-drops),0.03%
Bimatoprost + Timolol,Solution (eye-drops),Bimatoprost 0.03% +Timolol 0.5%
Brimonidine + Timolol,Solution (eye-drops),Brimonidine 0.2% +Timolol 0.5%
Dorzolamide,Solution (eye-drops),2% (as HCl)
Latanoprost,Solution (eye-drops),0.005%
Pilocarpine,Solution (eye-drops)441,4% (as HCl or nitrate)
2%,5,
1%,5,
0.5% w/v(as nitrate) vial,5,
Timolol,Solution (eye-drops),0.5% (as hyd. maleate)
Timolol,Solution (eye-drops),
Atropine,Solution (eye-drops),0.1% (as sulphate) [c]443
Atropine,0.5% (as sulphate),4
Cyclopentolate444,Solution (eye-drops),1%
Tropicamide + phenylephrine445,Solution (eye-drops),0.8% + 5% w/v
Tropicamide + phenylephrine445,Solution (eye-drops),
Aflibercept446,Injection,0.05mL (2mg vial)
Bevacizumab447,Injection,25mg/mL (4mL vial)
Ranibizumab448,Injection,6mg/mL (0.3mg vial)
Ranibizumab448,10mg/mL (0.5mg vial),6
Ranibizumab448,10mg/mL (0.5mg vial),
Azelastine449,Solution (eye-drops),0.05%
Olopatadine450,Solution (eye-drops),0.1% (HCl)
Olopatadine450,0.2% (HCl),5
Sodium cromoglicate,Solution (eye-drops),2%
Sodium cromoglicate,Solution (eye-drops),
Hypertonic saline451,Solution (eye-drops),3%
Methyl cellulose452,Solution (eye-drops),0.3 - 1%
Polyacrylic acid453,Eye Gel,0.2%
Riboflavin454,Solution (eye-drops),0.1% with Dextran
Riboflavin454,Solution (eye-drops),0.1% without Dextran
